_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,table_name,column,dtype,non_null,nulls,null_pct,unique_values,sample
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,campus_cdmx_base,campus_id,str,12,0,0.0,12,unam_cu
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,campus_cdmx_base,universidad,str,12,0,0.0,9,UNAM
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,campus_cdmx_base,campus,str,12,0,0.0,12,Ciudad Universitaria
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,campus_cdmx_base,lat,float64,12,0,0.0,12,19.3322
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,campus_cdmx_base,lon,float64,12,0,0.0,12,-99.1861
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,campus_cdmx_base,tipo,str,12,0,0.0,2,publica
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,campus_cdmx_base,comentario,str,12,0,0.0,12,Zona universitaria grande.
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,clee,str,10591,0,0.0,10591,09005611621001441000000000U9
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,id_establecimiento,str,10591,0,0.0,10591,9496872
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,nombre,str,10591,0,0.0,9834,12 ROUNDS
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,razon_social,str,10591,0,0.0,3116,
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,clase_actividad,str,10591,0,0.0,36,Escuelas de deporte del sector privado
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,estrato,str,10591,0,0.0,7,0 a 5 personas
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,tipo_vialidad,str,10591,0,0.0,21,AVENIDA
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,calle,str,10591,0,0.0,3997,CONSTITUCION DE LA REPUBLICA
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,num_exterior,str,10591,0,0.0,1337,221
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,num_interior,str,10591,0,0.0,178,11
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,colonia,str,10591,0,0.0,1159,LA PRADERA
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,cp,str,10591,0,0.0,1129,07500
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,ubicacion,str,10591,0,0.0,40,"GUSTAVO A. MADERO                                                                                             , Gustavo "
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,telefono,str,10591,0,0.0,3363,5620137765
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,correo_e,str,10591,0,0.0,6075,
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,sitio_internet,str,10591,0,0.0,1844,
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,tipo_establecimiento,str,10591,0,0.0,2,Fijo
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,longitud,float64,10591,0,0.0,9691,-99.06501588
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,latitud,float64,10591,0,0.0,9693,19.48014404
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,tipo_corredor_industrial,str,10591,0,0.0,9,CENTRO Y PLAZA COMERCIAL
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,nom_corredor_industrial,str,10591,0,0.0,320,PUERTA ARAGON
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,numero_local,str,10591,0,0.0,218,LC 02
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,ageb,str,10591,0,0.0,1672,1716
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,manzana,str,10591,0,0.0,80,006
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,CLASE_ACTIVIDAD_ID,str,10591,0,0.0,36,611621
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,EDIFICIO_PISO,str,10591,0,0.0,25,18
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,SECTOR_ACTIVIDAD_ID,str,10591,0,0.0,1,61
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,SUBSECTOR_ACTIVIDAD_ID,str,10591,0,0.0,1,611
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,RAMA_ACTIVIDAD_ID,str,10591,0,0.0,7,6116
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,SUBRAMA_ACTIVIDAD_ID,str,10591,0,0.0,19,61162
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,EDIFICIO,str,10591,0,0.0,62,
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,Tipo_Asentamiento,str,10591,0,0.0,26,COLONIA
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,fecha_alta,str,10591,0,0.0,24,2024-11
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,area_geo,str,10591,0,0.0,40,090050001
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,nombre_clean,str,10591,0,0.0,9831,12 rounds
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,razon_social_clean,str,10591,0,0.0,3107,
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,clase_actividad_clean,str,10591,0,0.0,36,escuelas de deporte del sector privado
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,estrato_clean,str,10591,0,0.0,7,0 a 5 personas
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,colonia_clean,str,10591,0,0.0,1144,la pradera
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,ubicacion_clean,str,10591,0,0.0,40,"gustavo a. madero , gustavo a. madero, ciudad de mexico"
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,nivel_educativo_estimado,str,10591,0,0.0,7,capacitacion_otros
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,flag_universidad,bool,10591,0,0.0,2,False
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,flag_media_superior,bool,10591,0,0.0,2,False
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,flag_educacion_basica,bool,10591,0,0.0,2,False
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_sector_61_servicios_educativos,estrato_ocupacion_estimado,str,10591,0,0.0,7,0 a 5 personas
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,clee,str,881,0,0.0,881,09015611312000136000000000U1
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,id_establecimiento,str,881,0,0.0,881,1059370
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,nombre,str,881,0,0.0,770,ACADEMIA DE SAN CARLOS
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,razon_social,str,881,0,0.0,326,UNAM
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,clase_actividad,str,881,0,0.0,16,Escuelas de educación superior del sector público
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,estrato,str,881,0,0.0,7,101 a 250 personas
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,tipo_vialidad,str,881,0,0.0,16,CALLE
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,calle,str,881,0,0.0,447,EMILIANO ZAPATA
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,num_exterior,str,881,0,0.0,338,39
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,num_interior,str,881,0,0.0,32,
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,colonia,str,881,0,0.0,282,CENTRO
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,cp,str,881,0,0.0,319,06060
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,ubicacion,str,881,0,0.0,24,"CUAUHTÉMOC                                                                                                    , Cuauhtém"
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,telefono,str,881,0,0.0,228,
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,correo_e,str,881,0,0.0,500,
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,sitio_internet,str,881,0,0.0,372,ACADEMIASANCARLOS.UNAM.MX
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,tipo_establecimiento,str,881,0,0.0,1,Fijo
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,longitud,float64,881,0,0.0,786,-99.12804346
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,latitud,float64,881,0,0.0,786,19.4331231
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,tipo_corredor_industrial,str,881,0,0.0,6,
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,nom_corredor_industrial,str,881,0,0.0,37,
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,numero_local,str,881,0,0.0,39,
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,ageb,str,881,0,0.0,360,0771
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,manzana,str,881,0,0.0,47,021
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,CLASE_ACTIVIDAD_ID,str,881,0,0.0,16,611312
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,EDIFICIO_PISO,str,881,0,0.0,12,
denue,denue_metadata_reporte,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,denue_cdmx_educacion_superior_universitaria,SECTOR_ACTIVIDAD_ID,str,881,0,0.0,1,61
