_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,campus_id,universidad_base,campus_base,campus_tipo,radio_m,establecimientos_educativos,establecimientos_superior,establecimientos_media_superior,establecimientos_basica,distancia_promedio_m,distancia_min_m,distancia_max_m,score_concentracion_educativa_raw,score_concentracion_educativa_0_100
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,unam_cu,UNAM,Ciudad Universitaria,publica,500,154,44,0,2,329.28579736192063,187.12038756497375,501.33186828555364,244.0,100.0
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,la_salle_condesa,Universidad La Salle,Condesa,privada,500,72,48,2,11,277.96329219764107,26.947291406423954,496.40088514222344,182.0,73.84
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,itesm_ccm,ITESM,Campus Ciudad de Mexico,privada,500,35,2,0,4,399.9896390308232,216.62838185228105,497.8625555578268,43.0,15.19
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,ipn_zacatenco,IPN,Zacatenco,publica,500,14,8,2,3,371.9505911696634,63.85096847469343,437.4727049129939,36.0,12.24
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,uacm_san_lorenzo,UACM,San Lorenzo Tezonco,publica,500,20,0,1,7,361.3474049149771,197.74825007119944,497.9606823346841,28.5,9.07
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,ibero_santa_fe,Universidad Iberoamericana,Santa Fe,privada,500,12,5,0,0,318.1876068793901,125.18009534491911,476.4457251998576,22.0,6.33
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,uam_iztapalapa,UAM,Iztapalapa,publica,500,11,4,0,2,339.888521823525,219.65564186163297,472.01136766073444,21.0,5.91
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,itam_rio_hondo,ITAM,Rio Hondo,privada,500,8,3,0,3,312.27244053563857,116.05808364762821,478.1313626921862,17.0,4.22
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,ipn_upiicsa,IPN,UPIICSA,publica,500,7,1,1,3,297.40209042600543,64.21910724422035,481.7781076863321,13.5,2.74
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,uam_azcapotzalco,UAM,Azcapotzalco,publica,500,3,1,0,2,398.21134428163236,334.16133877231323,492.9374265205638,7.0,0.0
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,unam_cu,UNAM,Ciudad Universitaria,publica,1000,589,96,2,8,658.9207615100497,187.12038756497375,1004.3222740736571,792.0,100.0
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,la_salle_condesa,Universidad La Salle,Condesa,privada,1000,160,51,3,40,556.9745999915116,26.947291406423954,998.1352964798135,306.5,36.37
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,ipn_zacatenco,IPN,Zacatenco,publica,1000,61,33,2,15,637.4629918793905,63.85096847469343,983.647619092579,145.0,15.2
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,uam_xochimilco,UAM,Xochimilco,publica,1000,51,28,0,11,650.2529093784672,517.5001252597463,992.5596052925702,118.0,11.66
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,itesm_ccm,ITESM,Campus Ciudad de Mexico,privada,1000,95,5,1,11,586.2961906451316,216.62838185228105,995.2923635645213,117.5,11.6
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,uam_iztapalapa,UAM,Iztapalapa,publica,1000,55,4,0,31,687.6118980883825,219.65564186163297,1001.703110146256,94.0,8.52
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,itam_rio_hondo,ITAM,Rio Hondo,privada,1000,50,5,1,24,678.877914749633,116.05808364762821,1000.2154157078373,85.5,7.4
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,ipn_upiicsa,IPN,UPIICSA,publica,1000,44,4,3,28,677.7538457041259,64.21910724422035,999.849480903434,84.5,7.27
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,uacm_san_lorenzo,UACM,San Lorenzo Tezonco,publica,1000,50,3,3,21,633.1391690640367,197.74825007119944,995.9513645133499,81.5,6.88
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,uam_azcapotzalco,UAM,Azcapotzalco,publica,1000,33,2,0,25,790.4661700333685,334.16133877231323,998.1668684903633,62.0,4.33
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,ibero_santa_fe,Universidad Iberoamericana,Santa Fe,privada,1000,15,7,0,0,407.35141932340156,125.18009534491911,931.1432720552363,29.0,0.0
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,unam_cu,UNAM,Ciudad Universitaria,publica,2000,1297,187,4,61,1115.6452768204047,187.12038756497375,2001.587435653227,1738.0,100.0
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,la_salle_condesa,Universidad La Salle,Condesa,privada,2000,696,83,8,108,1254.3295321691896,26.947291406423954,2001.221941712882,982.0,53.07
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,itam_rio_hondo,ITAM,Rio Hondo,privada,2000,511,90,8,69,1649.2190169950372,116.05808364762821,1996.8630958343217,772.0,40.04
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,ipn_zacatenco,IPN,Zacatenco,publica,2000,458,70,5,78,1523.5003434080381,63.85096847469343,2005.1749443995923,683.5,34.54
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,uacm_san_lorenzo,UACM,San Lorenzo Tezonco,publica,2000,207,6,9,122,1305.0750334777235,197.74825007119944,2005.4891772783444,354.5,14.12
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,ipn_upiicsa,IPN,UPIICSA,publica,2000,201,7,4,122,1352.057402802204,64.21910724422035,1996.4612096500487,343.0,13.41
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,uam_iztapalapa,UAM,Iztapalapa,publica,2000,191,7,3,104,1276.7313476273916,219.65564186163297,1996.8105355751927,313.5,11.58
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,itesm_ccm,ITESM,Campus Ciudad de Mexico,privada,2000,215,15,9,51,1151.6854351008715,216.62838185228105,1976.7810299193413,309.5,11.33
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,uam_xochimilco,UAM,Xochimilco,publica,2000,176,30,2,60,1315.4510310610765,517.5001252597463,2003.6705018184305,299.0,10.68
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,uam_azcapotzalco,UAM,Azcapotzalco,publica,2000,156,6,4,111,1452.1568896111814,334.16133877231323,2006.413658207705,285.0,9.81
denue,denue_resumen_zonas_universitarias,2026-06-08T13:17:27Z,2026-06-08,20260608T131619Z,ibero_santa_fe,Universidad Iberoamericana,Santa Fe,privada,2000,81,10,0,26,1393.3418743728128,125.18009534491911,1987.2242054030983,127.0,0.0
