_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,140,1,5,21,0,1,1,1,1781037147,False,False,2026-06-09 20:32:27
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,141,4,1,69,0,1,1,1,1781036966,False,False,2026-06-09 20:29:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,142,0,2,21,0,1,1,1,1781035949,False,False,2026-06-09 20:12:29
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,143,2,4,21,0,1,1,1,1781037247,False,False,2026-06-09 20:34:07
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,144,0,8,15,0,1,1,1,1781037228,False,False,2026-06-09 20:33:48
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,145,5,3,23,0,1,1,1,1781037302,False,False,2026-06-09 20:35:02
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,146,10,3,16,0,1,1,1,1781037233,False,False,2026-06-09 20:33:53
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,147,7,3,9,0,1,1,1,1781037229,False,False,2026-06-09 20:33:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,148,21,0,6,0,1,1,1,1781036554,False,False,2026-06-09 20:22:34
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,149,24,1,2,0,1,1,1,1781037302,False,False,2026-06-09 20:35:02
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,150,12,0,11,0,1,1,1,1781037142,False,False,2026-06-09 20:32:22
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,151,27,0,0,0,1,1,1,1781030498,False,False,2026-06-09 18:41:38
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,152,3,1,70,0,1,1,1,1781037280,False,False,2026-06-09 20:34:40
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,153,23,0,0,0,1,1,1,1781037299,False,False,2026-06-09 20:34:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,154,12,1,14,0,1,1,1,1781037245,False,False,2026-06-09 20:34:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,155,21,1,5,0,1,1,1,1781037172,False,False,2026-06-09 20:32:52
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,156,14,2,19,0,1,1,1,1781037200,False,False,2026-06-09 20:33:20
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,157,2,1,16,0,1,1,1,1781037171,False,False,2026-06-09 20:32:51
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,158,11,0,12,0,1,1,1,1781037152,False,False,2026-06-09 20:32:32
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,159,21,1,5,0,1,1,1,1781036905,False,False,2026-06-09 20:28:25
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,160,22,2,11,0,1,1,1,1781037216,False,False,2026-06-09 20:33:36
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,161,18,1,8,0,1,1,1,1781037071,False,False,2026-06-09 20:31:11
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,162,20,1,2,0,1,1,1,1781037041,False,False,2026-06-09 20:30:41
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,163,12,1,10,0,1,1,1,1781037304,False,False,2026-06-09 20:35:04
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,164,38,6,5,0,1,1,1,1781037221,False,False,2026-06-09 20:33:41
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,165,9,5,9,0,1,1,1,1781036877,False,False,2026-06-09 20:27:57
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,166,17,1,13,0,1,1,1,1781037216,False,False,2026-06-09 20:33:36
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,167,2,0,13,0,1,1,1,1781037219,False,False,2026-06-09 20:33:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,168,0,3,20,0,1,1,1,1781036574,False,False,2026-06-09 20:22:54
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,169,11,2,18,0,1,1,1,1781037301,False,False,2026-06-09 20:35:01
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,170,0,1,22,0,1,1,1,1781037082,False,False,2026-06-09 20:31:22
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,171,21,6,10,0,1,1,1,1781037111,False,False,2026-06-09 20:31:51
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,172,10,2,27,0,1,1,1,1781037290,False,False,2026-06-09 20:34:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,173,8,3,24,0,1,1,1,1781037296,False,False,2026-06-09 20:34:56
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,174,5,2,12,0,1,1,1,1781037296,False,False,2026-06-09 20:34:56
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,175,7,2,22,0,1,1,1,1781036901,False,False,2026-06-09 20:28:21
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,176,10,4,3,0,1,1,1,1781037164,False,False,2026-06-09 20:32:44
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,177,6,3,14,0,1,1,1,1781037239,False,False,2026-06-09 20:33:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,178,4,4,19,0,1,1,1,1781037139,False,False,2026-06-09 20:32:19
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,179,7,2,22,0,1,1,1,1781036753,False,False,2026-06-09 20:25:53
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,180,6,2,27,0,1,1,1,1781037254,False,False,2026-06-09 20:34:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,181,0,3,16,0,1,1,1,1781037080,False,False,2026-06-09 20:31:20
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,182,1,1,17,0,1,1,1,1781036310,False,False,2026-06-09 20:18:30
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,183,3,1,15,0,1,1,1,1781036818,False,False,2026-06-09 20:26:58
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,184,8,2,26,0,1,1,1,1781037290,False,False,2026-06-09 20:34:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,185,2,0,9,0,1,1,1,1781037025,False,False,2026-06-09 20:30:25
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,186,12,2,13,0,1,1,1,1781037109,False,False,2026-06-09 20:31:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,187,4,1,18,0,1,1,1,1781037260,False,False,2026-06-09 20:34:20
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,188,0,0,21,0,1,1,1,1781037011,False,False,2026-06-09 20:30:11
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,189,4,4,11,0,1,1,1,1781037158,False,False,2026-06-09 20:32:38
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,190,1,4,18,0,1,1,1,1781036822,False,False,2026-06-09 20:27:02
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,191,12,0,7,0,1,1,1,1781037027,False,False,2026-06-09 20:30:27
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,192,0,1,22,0,1,1,1,1781036876,False,False,2026-06-09 20:27:56
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,193,0,3,31,0,1,1,1,1781037244,False,False,2026-06-09 20:34:04
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,194,3,4,20,0,1,1,1,1781037287,False,False,2026-06-09 20:34:47
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,195,4,0,23,0,1,1,1,1781037109,False,False,2026-06-09 20:31:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,196,1,2,24,0,1,1,1,1781037266,False,False,2026-06-09 20:34:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,197,0,1,22,0,1,1,1,1781036996,False,False,2026-06-09 20:29:56
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,198,7,2,18,0,1,1,1,1781035886,False,False,2026-06-09 20:11:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,199,2,4,29,0,1,1,1,1781037227,False,False,2026-06-09 20:33:47
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,200,12,0,15,0,1,1,1,1781037140,False,False,2026-06-09 20:32:20
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,201,7,1,23,0,1,1,1,1781036818,False,False,2026-06-09 20:26:58
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,202,6,0,9,0,1,1,1,1781036707,False,False,2026-06-09 20:25:07
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,203,5,1,21,0,1,1,1,1781037163,False,False,2026-06-09 20:32:43
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,204,9,0,18,0,1,1,1,1781036571,False,False,2026-06-09 20:22:51
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,205,7,1,22,0,1,1,1,1781037288,False,False,2026-06-09 20:34:48
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,206,13,0,14,0,1,1,1,1781036566,False,False,2026-06-09 20:22:46
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,207,12,2,17,0,1,1,1,1781036834,False,False,2026-06-09 20:27:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,208,13,1,3,0,1,1,1,1781037064,False,False,2026-06-09 20:31:04
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,209,9,2,8,0,1,1,1,1781036334,False,False,2026-06-09 20:18:54
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,210,4,3,14,0,1,1,1,1781037305,False,False,2026-06-09 20:35:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,211,4,2,13,0,1,1,1,1781036576,False,False,2026-06-09 20:22:56
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,212,10,1,8,0,1,1,1,1781037125,False,False,2026-06-09 20:32:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,213,5,2,12,0,1,1,1,1781036963,False,False,2026-06-09 20:29:23
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,214,9,1,15,0,1,1,1,1781037153,False,False,2026-06-09 20:32:33
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,215,1,2,20,0,1,1,1,1781037007,False,False,2026-06-09 20:30:07
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,216,3,1,23,0,1,1,1,1781036569,False,False,2026-06-09 20:22:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,217,2,2,19,0,1,1,1,1781037018,False,False,2026-06-09 20:30:18
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,218,1,2,16,0,1,1,1,1781037269,False,False,2026-06-09 20:34:29
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,219,12,0,15,0,1,1,1,1781037296,False,False,2026-06-09 20:34:56
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,220,0,1,22,0,1,1,1,1781029799,False,False,2026-06-09 18:29:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,221,1,1,17,0,1,1,1,1781037296,False,False,2026-06-09 20:34:56
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,222,3,0,16,0,1,1,1,1781037272,False,False,2026-06-09 20:34:32
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,223,1,0,18,0,1,1,1,1781036901,False,False,2026-06-09 20:28:21
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,224,15,0,0,0,1,1,1,1781035899,False,False,2026-06-09 20:11:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,225,4,0,27,0,1,1,1,1781037202,False,False,2026-06-09 20:33:22
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,226,4,0,23,0,1,1,1,1781037089,False,False,2026-06-09 20:31:29
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,227,19,1,3,0,1,1,1,1781036987,False,False,2026-06-09 20:29:47
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,228,0,4,7,0,1,1,1,1781037200,False,False,2026-06-09 20:33:20
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,229,4,3,20,0,1,1,1,1781037214,False,False,2026-06-09 20:33:34
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,230,11,0,4,0,1,1,1,1781037083,False,False,2026-06-09 20:31:23
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,231,1,0,24,0,1,1,1,1781037118,False,False,2026-06-09 20:31:58
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,232,3,4,24,0,1,1,1,1781036785,False,False,2026-06-09 20:26:25
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,233,3,4,12,0,1,1,1,1781037109,False,False,2026-06-09 20:31:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,234,1,8,24,0,1,1,1,1781037303,False,False,2026-06-09 20:35:03
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,235,21,1,5,0,1,1,1,1781037277,False,False,2026-06-09 20:34:37
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,236,12,1,20,0,1,1,1,1781037197,False,False,2026-06-09 20:33:17
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,237,0,3,20,0,1,1,1,1781035379,False,False,2026-06-09 20:02:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,238,5,4,20,0,1,1,1,1781037271,False,False,2026-06-09 20:34:31
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,239,17,2,4,0,1,1,1,1781037294,False,False,2026-06-09 20:34:54
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,240,0,3,24,0,1,1,1,1781037024,False,False,2026-06-09 20:30:24
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,241,1,4,26,0,1,1,1,1781037036,False,False,2026-06-09 20:30:36
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,242,7,1,27,0,1,1,1,1781037194,False,False,2026-06-09 20:33:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,243,1,5,27,0,1,1,1,1781037277,False,False,2026-06-09 20:34:37
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,244,19,1,3,0,1,1,1,1781036839,False,False,2026-06-09 20:27:19
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,245,10,2,23,0,1,1,1,1781037272,False,False,2026-06-09 20:34:32
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,246,2,3,26,0,1,1,1,1781037277,False,False,2026-06-09 20:34:37
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,247,13,9,41,0,1,1,1,1781037305,False,False,2026-06-09 20:35:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,249,3,5,27,0,1,1,1,1781037020,False,False,2026-06-09 20:30:20
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,250,0,1,10,0,1,1,1,1781037235,False,False,2026-06-09 20:33:55
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,251,20,6,5,0,1,1,1,1781037207,False,False,2026-06-09 20:33:27
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,252,23,1,31,0,1,1,1,1781037273,False,False,2026-06-09 20:34:33
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,253,1,2,8,0,1,1,1,1781036739,False,False,2026-06-09 20:25:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,254,0,0,23,0,1,1,1,1781036898,False,False,2026-06-09 20:28:18
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,255,1,2,32,0,1,1,1,1781037249,False,False,2026-06-09 20:34:09
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,256,5,5,9,0,1,1,1,1781037213,False,False,2026-06-09 20:33:33
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,257,5,7,19,0,1,1,1,1781037076,False,False,2026-06-09 20:31:16
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,258,15,1,19,0,1,1,1,1781037194,False,False,2026-06-09 20:33:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,259,10,4,11,0,1,1,1,1781037273,False,False,2026-06-09 20:34:33
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,260,1,4,18,0,1,1,1,1781037123,False,False,2026-06-09 20:32:03
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,261,2,0,21,0,1,1,1,1781036841,False,False,2026-06-09 20:27:21
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,262,0,2,31,0,1,1,1,1781037108,False,False,2026-06-09 20:31:48
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,263,22,0,5,0,1,1,1,1781037267,False,False,2026-06-09 20:34:27
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,264,4,0,31,0,1,1,1,1781037120,False,False,2026-06-09 20:32:00
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,265,1,3,32,0,1,1,1,1781037282,False,False,2026-06-09 20:34:42
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,266,11,4,0,0,1,1,1,1781036851,False,False,2026-06-09 20:27:31
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,267,9,3,27,0,1,1,1,1781037278,False,False,2026-06-09 20:34:38
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,268,2,1,35,0,1,1,1,1781036895,False,False,2026-06-09 20:28:15
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,269,10,0,1,0,1,1,1,1781037246,False,False,2026-06-09 20:34:06
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,270,1,8,26,0,1,1,1,1781037144,False,False,2026-06-09 20:32:24
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,271,1,3,27,0,1,1,1,1781037110,False,False,2026-06-09 20:31:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,272,4,4,15,0,1,1,1,1781037241,False,False,2026-06-09 20:34:01
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,273,8,1,14,0,1,1,1,1781037230,False,False,2026-06-09 20:33:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,275,11,2,6,0,1,1,1,1781037177,False,False,2026-06-09 20:32:57
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,276,3,1,31,0,1,1,1,1781035428,False,False,2026-06-09 20:03:48
