_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,277,8,2,21,0,1,1,1,1781037213,False,False,2026-06-09 20:33:33
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,278,4,5,6,0,1,1,1,1781037181,False,False,2026-06-09 20:33:01
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,279,0,5,38,0,1,1,1,1781037251,False,False,2026-06-09 20:34:11
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,280,14,0,5,0,1,1,1,1781037278,False,False,2026-06-09 20:34:38
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,281,9,0,6,0,1,1,1,1781037243,False,False,2026-06-09 20:34:03
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,282,3,3,25,0,1,1,1,1781037286,False,False,2026-06-09 20:34:46
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,283,20,3,0,0,1,1,1,1781037000,False,False,2026-06-09 20:30:00
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,284,29,2,0,0,1,1,1,1781036899,False,False,2026-06-09 20:28:19
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,285,15,0,0,0,1,1,1,1781036740,False,False,2026-06-09 20:25:40
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,286,20,1,2,0,1,1,1,1781037234,False,False,2026-06-09 20:33:54
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,287,9,1,9,0,1,1,1,1781037167,False,False,2026-06-09 20:32:47
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,288,13,2,2,0,1,1,1,1781036583,False,False,2026-06-09 20:23:03
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,289,14,4,11,0,1,1,1,1781037082,False,False,2026-06-09 20:31:22
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,290,1,2,30,0,1,1,1,1781037167,False,False,2026-06-09 20:32:47
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,291,10,3,2,0,1,1,1,1781037309,False,False,2026-06-09 20:35:09
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,292,9,1,24,1,1,1,1,1781037266,False,False,2026-06-09 20:34:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,293,0,5,26,0,1,1,1,1781036791,False,False,2026-06-09 20:26:31
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,294,22,0,6,0,1,1,1,1781037264,False,False,2026-06-09 20:34:24
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,295,4,5,30,0,1,1,1,1781037182,False,False,2026-06-09 20:33:02
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,296,5,1,29,0,1,1,1,1781037056,False,False,2026-06-09 20:30:56
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,297,13,2,12,0,1,1,1,1781036769,False,False,2026-06-09 20:26:09
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,298,1,1,33,0,1,1,1,1781037141,False,False,2026-06-09 20:32:21
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,299,1,0,22,0,1,1,1,1781037085,False,False,2026-06-09 20:31:25
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,300,30,1,0,0,1,1,1,1781034272,False,False,2026-06-09 19:44:32
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,301,16,2,5,0,1,1,1,1781036944,False,False,2026-06-09 20:29:04
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,302,25,1,9,0,1,1,1,1781037188,False,False,2026-06-09 20:33:08
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,303,0,0,27,0,1,1,1,1781035830,False,False,2026-06-09 20:10:30
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,304,3,2,26,0,1,1,1,1781037292,False,False,2026-06-09 20:34:52
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,305,0,3,36,0,1,1,1,1781035332,False,False,2026-06-09 20:02:12
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,306,18,1,4,0,1,1,1,1781036550,False,False,2026-06-09 20:22:30
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,307,11,2,26,0,1,1,1,1781037266,False,False,2026-06-09 20:34:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,309,17,1,9,0,1,1,1,1781037218,False,False,2026-06-09 20:33:38
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,311,1,3,15,0,1,1,1,1781036818,False,False,2026-06-09 20:26:58
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,312,7,4,12,0,1,1,1,1781037213,False,False,2026-06-09 20:33:33
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,313,7,4,64,0,1,1,1,1781037222,False,False,2026-06-09 20:33:42
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,314,6,3,10,0,1,1,1,1781037229,False,False,2026-06-09 20:33:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,315,11,0,14,0,1,1,1,1781037305,False,False,2026-06-09 20:35:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,316,18,1,6,0,1,1,1,1781036972,False,False,2026-06-09 20:29:32
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,317,19,3,5,0,1,1,1,1781036885,False,False,2026-06-09 20:28:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,318,0,2,22,1,1,1,1,1781035574,False,False,2026-06-09 20:06:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,319,18,3,2,0,1,1,1,1781037064,False,False,2026-06-09 20:31:04
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,320,0,3,14,0,1,1,1,1781037151,False,False,2026-06-09 20:32:31
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,321,5,0,9,1,1,1,1,1781037153,False,False,2026-06-09 20:32:33
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,322,19,0,14,0,1,1,1,1781037045,False,False,2026-06-09 20:30:45
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,323,5,2,10,0,1,1,1,1781035874,False,False,2026-06-09 20:11:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,324,17,0,18,0,1,1,1,1781037110,False,False,2026-06-09 20:31:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,325,11,0,22,0,1,1,1,1781037304,False,False,2026-06-09 20:35:04
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,326,23,2,6,0,1,1,1,1781037303,False,False,2026-06-09 20:35:03
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,327,17,3,7,0,1,1,1,1781037076,False,False,2026-06-09 20:31:16
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,328,0,6,21,0,1,1,1,1781036932,False,False,2026-06-09 20:28:52
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,329,9,6,16,0,1,1,1,1781037300,False,False,2026-06-09 20:35:00
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,330,3,3,29,0,1,1,1,1781037117,False,False,2026-06-09 20:31:57
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,331,18,3,0,0,1,1,1,1781037211,False,False,2026-06-09 20:33:31
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,332,7,0,28,0,1,1,1,1781037291,False,False,2026-06-09 20:34:51
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,333,12,5,10,0,1,1,1,1781037130,False,False,2026-06-09 20:32:10
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,334,3,0,20,0,1,1,1,1781037279,False,False,2026-06-09 20:34:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,335,13,2,0,0,1,1,1,1781035785,False,False,2026-06-09 20:09:45
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,336,0,1,22,0,1,1,1,1781037289,False,False,2026-06-09 20:34:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,337,2,5,16,0,1,1,1,1781037206,False,False,2026-06-09 20:33:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,338,6,1,12,0,1,1,1,1781036515,False,False,2026-06-09 20:21:55
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,339,9,2,24,0,1,1,1,1781036981,False,False,2026-06-09 20:29:41
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,340,4,1,18,0,1,1,1,1781036977,False,False,2026-06-09 20:29:37
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,341,0,1,24,0,1,1,1,1781037114,False,False,2026-06-09 20:31:54
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,342,2,2,27,0,1,1,1,1781037264,False,False,2026-06-09 20:34:24
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,343,18,0,1,0,1,1,1,1781037270,False,False,2026-06-09 20:34:30
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,344,0,0,23,0,1,1,1,1781037149,False,False,2026-06-09 20:32:29
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,345,0,3,24,0,1,1,1,1781037030,False,False,2026-06-09 20:30:30
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,346,11,6,10,0,1,1,1,1781037302,False,False,2026-06-09 20:35:02
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,347,0,4,19,0,1,1,1,1781035813,False,False,2026-06-09 20:10:13
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,348,0,1,22,0,1,1,1,1781036647,False,False,2026-06-09 20:24:07
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,349,2,4,21,0,1,1,1,1781037166,False,False,2026-06-09 20:32:46
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,350,0,3,24,0,1,1,1,1781035835,False,False,2026-06-09 20:10:35
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,352,10,2,7,0,1,1,1,1781037249,False,False,2026-06-09 20:34:09
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,353,9,0,6,0,1,1,1,1781037279,False,False,2026-06-09 20:34:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,354,3,1,15,0,1,1,1,1781036940,False,False,2026-06-09 20:29:00
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,355,9,2,28,0,1,1,1,1781037059,False,False,2026-06-09 20:30:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,356,3,10,6,0,1,1,1,1781037306,False,False,2026-06-09 20:35:06
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,357,0,1,18,0,1,1,1,1781037258,False,False,2026-06-09 20:34:18
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,358,0,2,21,0,1,1,1,1781037134,False,False,2026-06-09 20:32:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,359,11,8,17,0,1,1,1,1781037280,False,False,2026-06-09 20:34:40
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,360,2,1,20,0,1,1,1,1781037093,False,False,2026-06-09 20:31:33
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,361,10,4,21,0,1,1,1,1781037147,False,False,2026-06-09 20:32:27
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,362,2,1,20,0,1,1,1,1781036837,False,False,2026-06-09 20:27:17
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,363,1,0,17,1,1,1,1,1781037217,False,False,2026-06-09 20:33:37
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,364,0,2,25,0,1,1,1,1781037193,False,False,2026-06-09 20:33:13
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,365,2,1,20,0,1,1,1,1781036707,False,False,2026-06-09 20:25:07
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,366,7,3,13,0,1,1,1,1781036948,False,False,2026-06-09 20:29:08
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,367,1,6,28,0,1,1,1,1781037146,False,False,2026-06-09 20:32:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,368,11,0,8,0,1,1,1,1781037139,False,False,2026-06-09 20:32:19
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,369,8,1,10,0,1,1,1,1781037285,False,False,2026-06-09 20:34:45
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,370,8,0,27,0,1,1,1,1781037045,False,False,2026-06-09 20:30:45
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,371,4,3,16,0,1,1,1,1781037121,False,False,2026-06-09 20:32:01
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,372,11,3,1,0,1,1,1,1781037132,False,False,2026-06-09 20:32:12
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,373,8,1,26,0,1,1,1,1781036466,False,False,2026-06-09 20:21:06
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,374,3,2,30,0,1,1,1,1781036975,False,False,2026-06-09 20:29:35
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,375,7,3,25,0,1,1,1,1781036176,False,False,2026-06-09 20:16:16
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,376,9,9,17,0,1,1,1,1781037226,False,False,2026-06-09 20:33:46
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,377,22,1,0,0,1,1,1,1781037253,False,False,2026-06-09 20:34:13
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,378,18,3,2,0,1,1,1,1781037112,False,False,2026-06-09 20:31:52
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,379,7,0,20,0,1,1,1,1781037175,False,False,2026-06-09 20:32:55
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,380,1,3,27,0,1,1,1,1781037065,False,False,2026-06-09 20:31:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,381,2,12,17,0,1,1,1,1781037213,False,False,2026-06-09 20:33:33
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,382,0,3,24,0,1,1,1,1781036808,False,False,2026-06-09 20:26:48
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,383,3,2,26,0,1,1,1,1781036958,False,False,2026-06-09 20:29:18
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,384,1,2,20,0,1,1,1,1781037277,False,False,2026-06-09 20:34:37
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,385,1,2,32,0,1,1,1,1781037259,False,False,2026-06-09 20:34:19
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,386,3,2,22,0,1,1,1,1781036817,False,False,2026-06-09 20:26:57
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,387,1,2,12,0,1,1,1,1781037305,False,False,2026-06-09 20:35:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,388,1,3,15,0,1,1,1,1781037043,False,False,2026-06-09 20:30:43
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,389,0,2,13,0,1,1,1,1781036744,False,False,2026-06-09 20:25:44
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,390,3,2,22,0,1,1,1,1781037117,False,False,2026-06-09 20:31:57
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,391,0,3,28,0,1,1,1,1781036871,False,False,2026-06-09 20:27:51
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,392,4,2,21,0,1,1,1,1781036944,False,False,2026-06-09 20:29:04
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,393,2,4,29,0,1,1,1,1781037058,False,False,2026-06-09 20:30:58
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,394,8,2,13,0,1,1,1,1781037236,False,False,2026-06-09 20:33:56
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,395,5,2,16,0,1,1,1,1781037264,False,False,2026-06-09 20:34:24
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,396,4,8,15,0,1,1,1,1781037119,False,False,2026-06-09 20:31:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,397,1,4,26,0,1,1,1,1781037156,False,False,2026-06-09 20:32:36
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,398,0,3,20,0,1,1,1,1781037049,False,False,2026-06-09 20:30:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,399,9,1,9,0,1,1,1,1781037028,False,False,2026-06-09 20:30:28
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,400,13,1,21,0,1,1,1,1781037039,False,False,2026-06-09 20:30:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,401,3,8,16,0,1,1,1,1781037230,False,False,2026-06-09 20:33:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,402,1,2,16,0,1,1,1,1781037293,False,False,2026-06-09 20:34:53
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,403,4,0,22,1,1,1,1,1781020363,False,False,2026-06-09 15:52:43
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,404,7,1,27,0,1,1,1,1781037081,False,False,2026-06-09 20:31:21
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,405,1,1,29,0,1,1,1,1781036956,False,False,2026-06-09 20:29:16
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,406,1,1,17,0,1,1,1,1781037037,False,False,2026-06-09 20:30:37
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,407,1,2,28,0,1,1,1,1781036985,False,False,2026-06-09 20:29:45
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,408,3,1,23,0,1,1,1,1781036894,False,False,2026-06-09 20:28:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,409,5,4,22,0,1,1,1,1781037305,False,False,2026-06-09 20:35:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,410,1,3,19,0,1,1,1,1781037178,False,False,2026-06-09 20:32:58
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,411,3,2,22,0,1,1,1,1781037269,False,False,2026-06-09 20:34:29
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,412,0,2,21,0,1,1,1,1781036195,False,False,2026-06-09 20:16:35
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,413,1,2,16,0,1,1,1,1781037170,False,False,2026-06-09 20:32:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,414,0,1,26,0,1,1,1,1781035261,False,False,2026-06-09 20:01:01
