_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,415,3,4,32,0,1,1,1,1781037284,False,False,2026-06-09 20:34:44
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,416,2,0,17,0,1,1,1,1781037308,False,False,2026-06-09 20:35:08
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,417,1,1,29,0,1,1,1,1781035791,False,False,2026-06-09 20:09:51
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,418,1,4,10,0,1,1,1,1781037310,False,False,2026-06-09 20:35:10
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,419,0,4,31,0,1,1,1,1781036437,False,False,2026-06-09 20:20:37
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,420,3,1,35,0,1,1,1,1781037274,False,False,2026-06-09 20:34:34
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,421,14,4,1,0,1,1,1,1781037118,False,False,2026-06-09 20:31:58
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,422,1,3,15,0,1,1,1,1781036899,False,False,2026-06-09 20:28:19
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,423,1,2,27,0,1,1,1,1781037149,False,False,2026-06-09 20:32:29
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,424,7,2,18,0,1,1,1,1781037045,False,False,2026-06-09 20:30:45
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,425,1,0,34,0,1,1,1,1781036547,False,False,2026-06-09 20:22:27
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,426,0,2,17,0,1,1,1,1781036904,False,False,2026-06-09 20:28:24
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,427,0,1,22,0,1,1,1,1781037191,False,False,2026-06-09 20:33:11
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,428,3,0,16,0,1,1,1,1781037144,False,False,2026-06-09 20:32:24
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,429,4,3,19,0,1,1,1,1781037086,False,False,2026-06-09 20:31:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,430,4,4,18,0,1,1,1,1781037294,False,False,2026-06-09 20:34:54
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,431,0,1,22,0,1,1,1,1781036270,False,False,2026-06-09 20:17:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,432,2,3,26,0,1,1,1,1781036411,False,False,2026-06-09 20:20:11
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,433,7,3,5,0,1,1,1,1781036768,False,False,2026-06-09 20:26:08
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,434,1,0,18,0,1,1,1,1781037309,False,False,2026-06-09 20:35:09
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,435,0,2,29,0,1,1,1,1781037205,False,False,2026-06-09 20:33:25
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,436,10,2,7,0,1,1,1,1781037277,False,False,2026-06-09 20:34:37
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,437,0,3,28,0,1,1,1,1781036541,False,False,2026-06-09 20:22:21
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,438,13,1,9,0,1,1,1,1781036672,False,False,2026-06-09 20:24:32
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,439,0,0,35,0,1,1,1,1781035914,False,False,2026-06-09 20:11:54
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,440,7,2,14,0,1,1,1,1781036894,False,False,2026-06-09 20:28:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,441,12,4,7,0,1,1,1,1781037198,False,False,2026-06-09 20:33:18
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,442,6,2,11,0,1,1,1,1781036519,False,False,2026-06-09 20:21:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,443,2,2,23,0,1,1,1,1781037061,False,False,2026-06-09 20:31:01
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,444,0,1,18,0,1,1,1,1781034212,False,False,2026-06-09 19:43:32
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,445,17,1,13,0,1,1,1,1781036813,False,False,2026-06-09 20:26:53
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,446,12,2,1,0,1,1,1,1781032309,False,False,2026-06-09 19:11:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,447,4,4,19,0,1,1,1,1781037293,False,False,2026-06-09 20:34:53
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,448,0,1,30,0,1,1,1,1781037014,False,False,2026-06-09 20:30:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,449,0,5,22,0,1,1,1,1781037062,False,False,2026-06-09 20:31:02
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,450,9,1,13,0,1,1,1,1781037308,False,False,2026-06-09 20:35:08
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,451,22,1,2,0,1,1,1,1781037119,False,False,2026-06-09 20:31:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,452,3,3,29,0,1,1,1,1781037281,False,False,2026-06-09 20:34:41
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,453,1,4,22,0,1,1,1,1781037126,False,False,2026-06-09 20:32:06
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,454,0,3,24,0,1,1,1,1781036902,False,False,2026-06-09 20:28:22
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,455,10,4,9,0,1,1,1,1781037198,False,False,2026-06-09 20:33:18
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,456,1,1,17,0,1,1,1,1781037142,False,False,2026-06-09 20:32:22
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,457,0,2,21,0,1,1,1,1781037104,False,False,2026-06-09 20:31:44
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,458,8,0,7,0,1,1,1,1781037268,False,False,2026-06-09 20:34:28
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,459,1,0,22,0,1,1,1,1781037091,False,False,2026-06-09 20:31:31
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,460,1,1,17,0,1,1,1,1781036669,False,False,2026-06-09 20:24:29
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,461,3,3,25,0,1,1,1,1781037275,False,False,2026-06-09 20:34:35
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,462,0,2,25,0,1,1,1,1781036174,False,False,2026-06-09 20:16:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,463,0,0,23,0,1,1,1,1781035724,False,False,2026-06-09 20:08:44
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,464,2,4,19,0,1,1,1,1781037224,False,False,2026-06-09 20:33:44
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,465,2,3,14,0,1,1,1,1781037230,False,False,2026-06-09 20:33:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,466,1,2,32,0,1,1,1,1781037046,False,False,2026-06-09 20:30:46
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,467,11,1,11,0,1,1,1,1781037285,False,False,2026-06-09 20:34:45
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,468,3,5,23,0,1,1,1,1781037245,False,False,2026-06-09 20:34:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,469,1,2,36,0,1,1,1,1781037055,False,False,2026-06-09 20:30:55
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,470,0,0,23,0,1,1,1,1781036201,False,False,2026-06-09 20:16:41
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,471,1,4,12,0,1,1,1,1781036885,False,False,2026-06-09 20:28:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,472,3,2,16,0,1,1,1,1781037045,False,False,2026-06-09 20:30:45
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,473,8,8,19,0,1,1,1,1781037000,False,False,2026-06-09 20:30:00
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,474,2,2,15,0,1,1,1,1781036978,False,False,2026-06-09 20:29:38
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,475,0,4,31,0,1,1,1,1781035401,False,False,2026-06-09 20:03:21
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,476,1,1,25,0,1,1,1,1781036746,False,False,2026-06-09 20:25:46
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,477,5,3,29,0,1,1,1,1781037064,False,False,2026-06-09 20:31:04
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,478,0,0,23,0,1,1,1,1781037018,False,False,2026-06-09 20:30:18
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,479,0,0,51,0,1,1,1,1781033025,False,False,2026-06-09 19:23:45
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,480,0,0,35,0,1,1,1,1781035914,False,False,2026-06-09 20:11:54
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,481,1,2,16,0,1,1,1,1781036911,False,False,2026-06-09 20:28:31
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,482,2,1,24,0,1,1,1,1781036958,False,False,2026-06-09 20:29:18
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,483,7,1,23,0,1,1,1,1781037289,False,False,2026-06-09 20:34:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,484,4,2,33,0,1,1,1,1781036660,False,False,2026-06-09 20:24:20
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,485,5,1,13,0,1,1,1,1781036443,False,False,2026-06-09 20:20:43
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,486,1,0,26,0,1,1,1,1781037300,False,False,2026-06-09 20:35:00
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,487,0,2,21,0,1,1,1,1781037301,False,False,2026-06-09 20:35:01
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,488,0,2,25,0,1,1,1,1781036867,False,False,2026-06-09 20:27:47
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,489,3,3,17,0,1,1,1,1781037050,False,False,2026-06-09 20:30:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,490,7,4,20,0,1,1,1,1781037093,False,False,2026-06-09 20:31:33
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,491,1,1,21,0,1,1,1,1781037009,False,False,2026-06-09 20:30:09
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,492,2,0,29,0,1,1,1,1781037233,False,False,2026-06-09 20:33:53
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,493,1,1,25,0,1,1,1,1781037196,False,False,2026-06-09 20:33:16
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,494,0,0,23,0,1,1,1,1781035794,False,False,2026-06-09 20:09:54
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,495,11,5,7,0,1,1,1,1781036007,False,False,2026-06-09 20:13:27
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,496,4,0,31,0,1,1,1,1781037158,False,False,2026-06-09 20:32:38
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,497,14,1,19,1,1,1,1,1781036959,False,False,2026-06-09 20:29:19
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,498,9,0,14,0,1,1,1,1781036306,False,False,2026-06-09 20:18:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,499,15,8,0,0,1,1,1,1781035898,False,False,2026-06-09 20:11:38
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,500,14,1,8,0,1,1,1,1781037109,False,False,2026-06-09 20:31:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,501,9,1,21,0,1,1,1,1781036606,False,False,2026-06-09 20:23:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,502,15,7,5,0,1,1,1,1781036839,False,False,2026-06-09 20:27:19
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,503,1,5,33,0,1,1,1,1781036545,False,False,2026-06-09 20:22:25
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,504,0,6,21,0,1,1,1,1781037297,False,False,2026-06-09 20:34:57
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,505,1,1,21,0,1,1,1,1781029729,False,False,2026-06-09 18:28:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,506,6,2,31,0,1,1,1,1781036798,False,False,2026-06-09 20:26:38
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,507,0,5,22,0,1,1,1,1781036466,False,False,2026-06-09 20:21:06
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,508,2,3,26,0,1,1,1,1781036645,False,False,2026-06-09 20:24:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,509,4,6,21,0,1,1,1,1781037299,False,False,2026-06-09 20:34:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,510,17,3,3,0,1,1,1,1781037137,False,False,2026-06-09 20:32:17
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,511,1,4,26,0,1,1,1,1781037204,False,False,2026-06-09 20:33:24
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,512,6,6,7,0,1,1,1,1781037234,False,False,2026-06-09 20:33:54
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,513,3,1,29,0,1,1,1,1781037303,False,False,2026-06-09 20:35:03
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,514,1,0,26,0,1,1,1,1781036410,False,False,2026-06-09 20:20:10
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,515,1,6,24,0,1,1,1,1781037136,False,False,2026-06-09 20:32:16
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,516,2,7,26,0,1,1,1,1781037044,False,False,2026-06-09 20:30:44
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,517,6,1,20,0,1,1,1,1781036035,False,False,2026-06-09 20:13:55
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,518,1,1,21,0,1,1,1,1781037232,False,False,2026-06-09 20:33:52
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,519,8,1,14,0,1,1,1,1781037001,False,False,2026-06-09 20:30:01
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,520,0,3,20,0,1,1,1,1781036659,False,False,2026-06-09 20:24:19
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,521,3,1,19,0,1,1,1,1781037142,False,False,2026-06-09 20:32:22
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,522,2,1,16,0,1,1,1,1781036631,False,False,2026-06-09 20:23:51
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,523,0,1,22,0,1,1,1,1781035630,False,False,2026-06-09 20:07:10
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,524,3,2,26,0,1,1,1,1781037032,False,False,2026-06-09 20:30:32
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,525,0,3,32,0,1,1,1,1781036149,False,False,2026-06-09 20:15:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,526,14,3,14,0,1,1,1,1781037241,False,False,2026-06-09 20:34:01
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,527,1,1,29,0,1,1,1,1781037289,False,False,2026-06-09 20:34:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,528,1,1,29,0,1,1,1,1781036083,False,False,2026-06-09 20:14:43
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,529,1,4,30,0,1,1,1,1781037225,False,False,2026-06-09 20:33:45
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,530,1,0,22,0,1,1,1,1781036842,False,False,2026-06-09 20:27:22
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,531,1,2,24,0,1,1,1,1781036881,False,False,2026-06-09 20:28:01
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,532,0,1,22,0,1,1,1,1781035219,False,False,2026-06-09 20:00:19
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,533,1,3,27,0,1,1,1,1781036913,False,False,2026-06-09 20:28:33
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,534,2,0,25,0,1,1,1,1781037160,False,False,2026-06-09 20:32:40
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,535,4,5,14,0,1,1,1,1781037103,False,False,2026-06-09 20:31:43
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,536,1,3,19,0,1,1,1,1781037299,False,False,2026-06-09 20:34:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,537,4,2,21,0,1,1,1,1781037162,False,False,2026-06-09 20:32:42
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,538,1,3,18,0,1,1,1,1781037245,False,False,2026-06-09 20:34:05
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,539,2,3,18,0,1,1,1,1781037066,False,False,2026-06-09 20:31:06
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,540,4,3,20,0,1,1,1,1781037253,False,False,2026-06-09 20:34:13
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,541,0,1,22,0,1,1,1,1781036335,False,False,2026-06-09 20:18:55
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,542,5,1,17,0,1,1,1,1781037159,False,False,2026-06-09 20:32:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,543,5,2,16,0,1,1,1,1781036935,False,False,2026-06-09 20:28:55
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,544,5,0,18,0,1,1,1,1781037035,False,False,2026-06-09 20:30:35
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,545,2,1,24,0,1,1,1,1781037113,False,False,2026-06-09 20:31:53
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,546,1,1,21,0,1,1,1,1781036036,False,False,2026-06-09 20:13:56
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,547,9,3,15,0,1,1,1,1781037219,False,False,2026-06-09 20:33:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,548,17,5,1,0,1,1,1,1781037178,False,False,2026-06-09 20:32:58
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,549,0,4,19,0,1,1,1,1781036890,False,False,2026-06-09 20:28:10
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,550,7,0,20,0,1,1,1,1781036724,False,False,2026-06-09 20:25:24
