_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,551,4,4,31,0,1,1,1,1781037304,False,False,2026-06-09 20:35:04
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,552,12,1,14,0,1,1,1,1781037104,False,False,2026-06-09 20:31:44
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,553,2,1,20,0,1,1,1,1781036449,False,False,2026-06-09 20:20:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,554,0,3,28,0,1,1,1,1781037050,False,False,2026-06-09 20:30:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,555,1,2,32,0,1,1,1,1781037237,False,False,2026-06-09 20:33:57
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,556,6,4,17,0,1,1,1,1781037017,False,False,2026-06-09 20:30:17
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,557,0,0,23,0,1,1,1,1781035614,False,False,2026-06-09 20:06:54
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,558,15,2,16,0,1,1,1,1781036970,False,False,2026-06-09 20:29:30
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,559,1,0,26,0,1,1,1,1781037011,False,False,2026-06-09 20:30:11
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,560,0,2,25,0,1,1,1,1781036070,False,False,2026-06-09 20:14:30
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,561,6,0,13,0,1,1,1,1781037160,False,False,2026-06-09 20:32:40
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,562,0,2,25,0,1,1,1,1781036813,False,False,2026-06-09 20:26:53
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,563,0,3,24,0,1,1,1,1781036443,False,False,2026-06-09 20:20:43
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,564,18,3,14,0,1,1,1,1781036966,False,False,2026-06-09 20:29:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,565,1,1,25,0,1,1,1,1781037094,False,False,2026-06-09 20:31:34
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,566,6,4,21,0,1,1,1,1781037120,False,False,2026-06-09 20:32:00
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,567,0,2,17,0,1,1,1,1781036591,False,False,2026-06-09 20:23:11
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,568,4,5,20,0,1,1,1,1781037176,False,False,2026-06-09 20:32:56
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,569,1,5,25,0,1,1,1,1781037306,False,False,2026-06-09 20:35:06
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,570,7,4,16,0,1,1,1,1781035374,False,False,2026-06-09 20:02:54
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,571,0,5,22,0,1,1,1,1781036596,False,False,2026-06-09 20:23:16
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,572,0,0,27,0,1,1,1,1781037018,False,False,2026-06-09 20:30:18
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,573,0,1,22,0,1,1,1,1781036038,False,False,2026-06-09 20:13:58
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,574,1,3,19,0,1,1,1,1781037283,False,False,2026-06-09 20:34:43
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,575,2,1,20,0,1,1,1,1781036928,False,False,2026-06-09 20:28:48
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,576,3,6,30,0,1,1,1,1781037219,False,False,2026-06-09 20:33:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,577,15,1,3,0,1,1,1,1781036808,False,False,2026-06-09 20:26:48
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,578,0,1,34,0,1,1,1,1781035321,False,False,2026-06-09 20:02:01
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,579,13,0,18,0,1,1,1,1781036995,False,False,2026-06-09 20:29:55
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,580,2,1,28,0,1,1,1,1781037170,False,False,2026-06-09 20:32:50
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,581,1,4,22,0,1,1,1,1781036509,False,False,2026-06-09 20:21:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,582,1,2,20,0,1,1,1,1781037031,False,False,2026-06-09 20:30:31
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,583,1,2,24,0,1,1,1,1781037149,False,False,2026-06-09 20:32:29
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,584,2,0,21,0,1,1,1,1781036226,False,False,2026-06-09 20:17:06
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,585,14,9,8,0,1,1,1,1781036594,False,False,2026-06-09 20:23:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,586,9,1,21,0,1,1,1,1781036190,False,False,2026-06-09 20:16:30
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,587,0,0,23,0,1,1,1,1781035323,False,False,2026-06-09 20:02:03
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,588,0,1,22,0,1,1,1,1781035161,False,False,2026-06-09 19:59:21
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,589,0,1,18,0,1,1,1,1781036957,False,False,2026-06-09 20:29:17
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,590,1,5,21,0,1,1,1,1781037260,False,False,2026-06-09 20:34:20
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,591,0,1,26,0,1,1,1,1781036775,False,False,2026-06-09 20:26:15
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,592,3,0,20,0,1,1,1,1781036884,False,False,2026-06-09 20:28:04
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,593,0,0,31,0,1,1,1,1781033147,False,False,2026-06-09 19:25:47
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,594,2,2,23,0,1,1,1,1781037288,False,False,2026-06-09 20:34:48
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,595,4,1,18,0,1,1,1,1781037284,False,False,2026-06-09 20:34:44
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,596,0,3,20,0,1,1,1,1781035139,False,False,2026-06-09 19:58:59
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,597,11,2,14,0,1,1,1,1781034632,False,False,2026-06-09 19:50:32
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,598,0,0,23,0,1,1,1,1781036846,False,False,2026-06-09 20:27:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,599,1,4,18,0,1,1,1,1781035257,False,False,2026-06-09 20:00:57
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,600,8,3,16,0,1,1,1,1781036514,False,False,2026-06-09 20:21:54
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,601,1,0,26,0,1,1,1,1781036171,False,False,2026-06-09 20:16:11
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,602,2,1,28,0,1,1,1,1781037147,False,False,2026-06-09 20:32:27
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,603,5,1,21,0,1,1,1,1781037307,False,False,2026-06-09 20:35:07
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,604,1,2,16,0,1,1,1,1781036915,False,False,2026-06-09 20:28:35
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,605,1,1,25,0,1,1,1,1781036904,False,False,2026-06-09 20:28:24
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,606,0,2,21,0,1,1,1,1781037307,False,False,2026-06-09 20:35:07
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,607,0,4,11,0,1,1,1,1781036696,False,False,2026-06-09 20:24:56
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,608,3,2,26,0,1,1,1,1781036786,False,False,2026-06-09 20:26:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,609,6,3,18,0,1,1,1,1781037241,False,False,2026-06-09 20:34:01
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,610,1,0,18,0,1,1,1,1781036923,False,False,2026-06-09 20:28:43
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,611,0,3,20,0,1,1,1,1781036952,False,False,2026-06-09 20:29:12
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,612,0,1,18,0,1,0,0,1779862516,False,False,2026-05-27 06:15:16
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,613,2,7,14,0,1,1,1,1781037302,False,False,2026-06-09 20:35:02
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,614,16,3,4,0,1,1,1,1781036422,False,False,2026-06-09 20:20:22
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,615,0,4,15,0,1,1,1,1781035975,False,False,2026-06-09 20:12:55
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,616,1,0,22,0,1,1,1,1781036554,False,False,2026-06-09 20:22:34
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,617,20,0,5,0,1,1,1,1781037141,False,False,2026-06-09 20:32:21
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,618,8,0,23,0,1,1,1,1781034238,False,False,2026-06-09 19:43:58
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,619,1,1,21,0,1,1,1,1781037017,False,False,2026-06-09 20:30:17
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,620,5,1,21,0,1,1,1,1781036495,False,False,2026-06-09 20:21:35
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,621,2,3,18,0,1,1,1,1781037108,False,False,2026-06-09 20:31:48
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,622,1,2,20,0,1,1,1,1781037039,False,False,2026-06-09 20:30:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,623,3,3,25,0,1,1,1,1781037222,False,False,2026-06-09 20:33:42
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,624,9,1,17,0,1,1,1,1781037071,False,False,2026-06-09 20:31:11
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,625,0,5,26,0,1,1,1,1781037099,False,False,2026-06-09 20:31:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,626,8,5,10,0,1,1,1,1781037113,False,False,2026-06-09 20:31:53
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,627,0,0,0,0,1,0,0,86400,False,False,1970-01-02 00:00:00
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,628,1,1,29,0,1,1,1,1781037025,False,False,2026-06-09 20:30:25
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,629,4,3,19,0,1,1,1,1781037268,False,False,2026-06-09 20:34:28
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,630,1,0,26,0,1,1,1,1781037278,False,False,2026-06-09 20:34:38
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,631,5,0,22,0,1,1,1,1781035096,False,False,2026-06-09 19:58:16
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,632,0,1,26,0,1,1,1,1781036981,False,False,2026-06-09 20:29:41
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,633,2,1,28,0,1,1,1,1781036966,False,False,2026-06-09 20:29:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,634,3,1,32,0,1,1,1,1781036413,False,False,2026-06-09 20:20:13
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,635,3,3,29,0,1,1,1,1781037252,False,False,2026-06-09 20:34:12
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,636,0,1,18,0,1,1,1,1781036064,False,False,2026-06-09 20:14:24
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,637,1,3,23,0,1,1,1,1781034696,False,False,2026-06-09 19:51:36
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,638,0,2,25,0,1,1,1,1781037278,False,False,2026-06-09 20:34:38
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,639,4,1,10,0,1,1,1,1781037031,False,False,2026-06-09 20:30:31
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,640,4,0,19,0,1,1,1,1781037126,False,False,2026-06-09 20:32:06
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,641,2,1,24,0,1,1,1,1781037097,False,False,2026-06-09 20:31:37
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,642,2,1,20,0,1,1,1,1781037232,False,False,2026-06-09 20:33:52
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,643,3,3,45,0,1,1,1,1781037017,False,False,2026-06-09 20:30:17
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,644,11,1,3,0,1,1,1,1781036659,False,False,2026-06-09 20:24:19
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,645,2,1,28,0,1,1,1,1781036720,False,False,2026-06-09 20:25:20
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,646,3,1,19,0,1,1,1,1781037262,False,False,2026-06-09 20:34:22
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,647,0,1,26,0,1,1,1,1781036715,False,False,2026-06-09 20:25:15
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,648,7,2,6,0,1,1,1,1781036638,False,False,2026-06-09 20:23:58
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,649,3,2,18,0,1,1,1,1781036967,False,False,2026-06-09 20:29:27
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,650,6,4,17,0,1,1,1,1781036975,False,False,2026-06-09 20:29:35
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,651,2,1,24,0,1,1,1,1781037020,False,False,2026-06-09 20:30:20
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,652,3,0,24,0,1,1,1,1781037203,False,False,2026-06-09 20:33:23
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,653,2,3,22,0,1,1,1,1781037159,False,False,2026-06-09 20:32:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,654,0,7,12,0,1,1,1,1781037137,False,False,2026-06-09 20:32:17
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,655,4,2,21,0,1,1,1,1781037302,False,False,2026-06-09 20:35:02
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,656,17,1,21,0,1,1,1,1781036944,False,False,2026-06-09 20:29:04
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,657,18,3,10,0,1,1,1,1781037229,False,False,2026-06-09 20:33:49
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,658,5,4,18,0,1,1,1,1781037263,False,False,2026-06-09 20:34:23
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,659,1,3,29,0,1,1,1,1781036956,False,False,2026-06-09 20:29:16
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,660,0,3,24,0,1,1,1,1781035156,False,False,2026-06-09 19:59:16
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,662,10,1,12,0,1,1,1,1781037231,False,False,2026-06-09 20:33:51
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,663,3,0,20,0,1,1,1,1781037207,False,False,2026-06-09 20:33:27
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,664,1,0,26,0,1,1,1,1781037238,False,False,2026-06-09 20:33:58
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,665,3,2,22,0,1,1,1,1781037293,False,False,2026-06-09 20:34:53
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,666,13,0,6,0,1,1,1,1781037310,False,False,2026-06-09 20:35:10
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,667,0,1,30,0,1,1,1,1781036190,False,False,2026-06-09 20:16:30
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,668,0,1,29,1,1,1,1,1781035589,False,False,2026-06-09 20:06:29
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,669,4,0,23,0,1,1,1,1781036533,False,False,2026-06-09 20:22:13
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,670,5,2,12,0,1,1,1,1781037203,False,False,2026-06-09 20:33:23
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,671,0,0,27,0,1,1,1,1781036229,False,False,2026-06-09 20:17:09
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,672,4,0,15,0,1,1,1,1781037153,False,False,2026-06-09 20:32:33
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,673,1,4,14,0,1,1,1,1781036981,False,False,2026-06-09 20:29:41
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,674,0,1,18,0,1,1,1,1781034877,False,False,2026-06-09 19:54:37
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,678,3,1,17,0,1,1,1,1781036786,False,False,2026-06-09 20:26:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,681,0,1,22,0,1,1,1,1781037157,False,False,2026-06-09 20:32:37
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,682,2,0,21,0,1,1,1,1781036919,False,False,2026-06-09 20:28:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,683,1,2,24,0,1,1,1,1781036331,False,False,2026-06-09 20:18:51
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,684,1,0,18,0,1,1,1,1781036927,False,False,2026-06-09 20:28:47
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,685,0,0,27,0,1,1,1,1781036846,False,False,2026-06-09 20:27:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,686,5,2,28,0,1,1,1,1781036798,False,False,2026-06-09 20:26:38
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,694,1,1,17,0,1,1,1,1781037053,False,False,2026-06-09 20:30:53
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,695,1,0,34,0,1,1,1,1781037159,False,False,2026-06-09 20:32:39
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,697,0,2,25,0,1,1,1,1781037014,False,False,2026-06-09 20:30:14
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,698,2,2,19,0,1,1,1,1781036544,False,False,2026-06-09 20:22:24
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,699,1,0,18,0,1,1,1,1781037201,False,False,2026-06-09 20:33:21
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,700,26,2,11,0,1,1,1,1781036186,False,False,2026-06-09 20:16:26
ecobici,ecobici_gbfs_station_status,2026-06-09T20:35:14Z,2026-06-09,20260609T203513Z,702,0,1,22,0,1,1,1,1781034289,False,False,2026-06-09 19:44:49
