_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,extraction_timestamp,point_name,input_lat,input_lon,segment_lat,segment_lon,frc,current_speed_kmph,free_flow_speed_kmph,speed_ratio,congestion_index,current_travel_time_seconds,free_flow_travel_time_seconds,delay_seconds,delay_ratio,confidence,road_closure,status_code,error,raw_response,traffic_status
tomtom,tomtom_cdmx_flow,2026-07-08T23:34:12Z,2026-07-08,20260708T233408Z,2026-07-08T23:34:09.223191,Centro Historico - Zocalo,19.432608,-99.133209,19.431357156027655,-99.13658297600611,FRC5,8,19,0.42105263157894735,0.5789473684210527,1220,514,706,2.3735408560311284,0.995536,False,200,,"{""flowSegmentData"": {""frc"": ""FRC5"", ""currentSpeed"": 8, ""freeFlowSpeed"": 19, ""currentTravelTime"": 1220, ""freeFlowTravelTime"": 514, ""confidence"": 0.995536, ""roadClosure"": false, ""coordinates"": {""coordinate"": [{""latitude"": 19.43332852039881, ""longitude"": -99.1505841070671}, {""latitude"": 19.43324939753437, ""longitude"": -99.15001950206934}, {""latitude"": 19.433139447515845, ""longitude"": -99.14924032035033}, {""latitude"": 19.433063012052965, ""longitude"": -99.14865023436691}, {""latitude"": 19.432965076593373, ""longitude"": -99.147802656318}, {""latitude"": 19.432953061908236, ""longitude"": -99.14768329801682}, {""latitude"": 19.432809517969627, ""longitude"": -99.146677469636}, {""latitude"": 19.43274651984639, ""longitude"": -99.14623892846197}, {""latitude"": 19.43260036726809, ""longitude"": -99.14532697739669}, {""latitude"": 19.432582898508727, ""longitude"": -99.14519286694592}, {""latitude"": 19.4323750122236, ""longitude"": -99.14364925565748}, {""latitude"": 19.432341497451596, ""longitude"": -99.14345479550386}, {""latitude"": 19.432321341158488, ""longitude"": -99.14333275499365}, {""latitude"": 19.432285138868885, ""longitude"": -99.14302698316588}, {""latitude"": 19.432179219460018, ""longitude"": -99.14228132905957}, {""latitude"": 19.43215914219115, ""longitude"": -99.14220086278911}, {""latitude"": 19.432149735910738, ""longitude"": -99.14213112535471}, {""latitude"": 19.432130923348407, ""longitude"": -99.14196751060476}, {""latitude"": 19.432033066371226, ""longitude"": -99.14133853259062}, {""latitude"": 19.432011566284327, ""longitude"": -99.14122051539394}, {""latitude"": 19.431807710539523, ""longitude"": -99.13970506730017}, {""latitude"": 19.431658869599556, ""longitude"": -99.13865230026158}, {""latitude"": 19.431357156027655, ""longitude"": -99.13658297600611}, {""latitude"": 19.431218985726915, ""longitude"": -99.13554227890809}, {""latitude"": 19.43106476919408, ""longitude"": -99.13450158181006}, {""latitude"": 19.430940036288987, ""longitude"": -99.13358426632676}, {""latitude"": 19.430836803533424, ""longitude"": -99.13265353979837}, {""latitude"": 19.43079522585069, ""longitude"": -99.13235313238863}, {""latitude"": 19.43074961685948, ""longitude"": -99.1319990807986}, {""latitude"": 19.430734835433245, ""longitude"": -99.13190118016952}, {""latitude"": 19.43067318027183, ""longitude"": -99.13147470893605}, {""latitude"": 19.430641008915504, ""longitude"": -99.13124403896072}, {""latitude"": 19.430585993510054, ""longitude"": -99.13088864626616}, {""latitude"": 19.430493431629262, ""longitude"": -99.13031331243234}, {""latitude"": 19.430333839330014, ""longitude"": -99.12920690121344}, {""latitude"": 19.43019843474514, ""longitude"": -99.12826276363998}, {""latitude"": 19.430087059844364, ""longitude"": -99.12739506902345}, {""latitude"": 19.430032123296694, ""longitude"": -99.12700212540268}, {""latitude"": 19.42997710768507, ""longitude"": -99.12655151428807}, {""latitude"": 19.42993687355492, ""longitude"": -99.1259869092903}, {""latitude"": 19.42991007714447, ""longitude"": -99.1256234699687}, {""latitude"": 19.42989395186878, ""longitude"": -99.1254652196368}, {""latitude"": 19.429871186770974, ""longitude"": -99.12531501593192}, {""latitude"": 19.42984707789656, ""longitude"": -99.12513262571886}, {""latitude"": 19.429821546199445, ""longitude"": -99.12498510422301}]}, ""@version"": ""4""}}",Congestion media
tomtom,tomtom_cdmx_flow,2026-07-08T23:34:12Z,2026-07-08,20260708T233408Z,2026-07-08T23:34:09.489221,Paseo de la Reforma - Angel,19.426978,-99.167665,19.42716480494392,-99.16733852568252,FRC2,33,33,1.0,0.0,4,4,0,1.0,1.0,False,200,,"{""flowSegmentData"": {""frc"": ""FRC2"", ""currentSpeed"": 33, ""freeFlowSpeed"": 33, ""currentTravelTime"": 4, ""freeFlowTravelTime"": 4, ""confidence"": 1, ""roadClosure"": false, ""coordinates"": {""coordinate"": [{""latitude"": 19.426910036904633, ""longitude"": -99.16730768027885}, {""latitude"": 19.426989162857225, ""longitude"": -99.16730365696533}, {""latitude"": 19.42704014809094, ""longitude"": -99.16730633917435}, {""latitude"": 19.427077695345897, ""longitude"": -99.16731036248787}, {""latitude"": 19.427136664280294, ""longitude"": -99.16732645574196}, {""latitude"": 19.42716480494392, ""longitude"": -99.16733852568252}, {""latitude"": 19.427193024649384, ""longitude"": -99.16735730114564}, {""latitude"": 19.427221165303237, ""longitude"": -99.16737607660875}, {""latitude"": 19.42724258697746, ""longitude"": -99.16739753428088}, {""latitude"": 19.42728013418561, ""longitude"": -99.16743374410258}]}, ""@version"": ""4""}}",Flujo normal
tomtom,tomtom_cdmx_flow,2026-07-08T23:34:12Z,2026-07-08,20260708T233408Z,2026-07-08T23:34:09.758030,Insurgentes Sur - WTC,19.393246,-99.173205,19.39561266272436,-99.17194119635316,FRC1,13,25,0.52,0.48,215,111,104,1.936936936936937,1.0,False,200,,"{""flowSegmentData"": {""frc"": ""FRC1"", ""currentSpeed"": 13, ""freeFlowSpeed"": 25, ""currentTravelTime"": 215, ""freeFlowTravelTime"": 111, ""confidence"": 1, ""roadClosure"": false, ""coordinates"": {""coordinate"": [{""latitude"": 19.39940262047088, ""longitude"": -99.17073152008717}, {""latitude"": 19.399165281276638, ""longitude"": -99.17080393973058}, {""latitude"": 19.398686490695923, ""longitude"": -99.17097694221208}, {""latitude"": 19.39842495786168, ""longitude"": -99.17106411400509}, {""latitude"": 19.397911299194295, ""longitude"": -99.17122504654601}, {""latitude"": 19.397310513357787, ""longitude"": -99.17141146007259}, {""latitude"": 19.397073092050526, ""longitude"": -99.17148522082053}, {""latitude"": 19.39685717513633, ""longitude"": -99.17155227604592}, {""latitude"": 19.39648977575937, ""longitude"": -99.17166626992906}, {""latitude"": 19.396123640543195, ""longitude"": -99.17178160491673}, {""latitude"": 19.39561266272436, ""longitude"": -99.17194119635316}, {""latitude"": 19.395132517630227, ""longitude"": -99.17209140005802}, {""latitude"": 19.394630945151317, ""longitude"": -99.17226708474854}, {""latitude"": 19.39449147863249, ""longitude"": -99.17230731788378}, {""latitude"": 19.394066358013234, ""longitude"": -99.17245618048415}, {""latitude"": 19.394022082787284, ""longitude"": -99.17247227373824}, {""latitude"": 19.39352722725448, ""longitude"": -99.17263320627917}, {""latitude"": 19.3932804709617, ""longitude"": -99.17271501365414}, {""latitude"": 19.3931356269783, ""longitude"": -99.17276597562544}, {""latitude"": 19.39304446691608, ""longitude"": -99.1727941388201}, {""latitude"": 19.39272394362071, ""longitude"": -99.17289069834466}]}, ""@version"": ""4""}}",Congestion media
tomtom,tomtom_cdmx_flow,2026-07-08T23:34:12Z,2026-07-08,20260708T233408Z,2026-07-08T23:34:10.037049,Viaducto - Eje Central,19.401836,-99.141978,19.401595343120388,-99.13849807324318,FRC6,12,17,0.7058823529411765,0.2941176470588235,205,145,60,1.4137931034482758,0.8,False,200,,"{""flowSegmentData"": {""frc"": ""FRC6"", ""currentSpeed"": 12, ""freeFlowSpeed"": 17, ""currentTravelTime"": 205, ""freeFlowTravelTime"": 145, ""confidence"": 0.8, ""roadClosure"": false, ""coordinates"": {""coordinate"": [{""latitude"": 19.402371861069888, ""longitude"": -99.14337298812889}, {""latitude"": 19.402216273164342, ""longitude"": -99.14291433038723}, {""latitude"": 19.402103614145908, ""longitude"": -99.1420117670535}, {""latitude"": 19.4019842350308, ""longitude"": -99.1411990577218}, {""latitude"": 19.401855526853538, ""longitude"": -99.14032197537374}, {""latitude"": 19.401716066526866, ""longitude"": -99.13941002430846}, {""latitude"": 19.401595343120388, ""longitude"": -99.13849807324318}, {""latitude"": 19.401501420722486, ""longitude"": -99.13776314797293}, {""latitude"": 19.40148402767989, ""longitude"": -99.13764110746273}, {""latitude"": 19.401403545304028, ""longitude"": -99.13710332455511}, {""latitude"": 19.40139816926966, ""longitude"": -99.13702285828465}, {""latitude"": 19.401392793235054, ""longitude"": -99.1369262987601}]}, ""@version"": ""4""}}",Congestion ligera
tomtom,tomtom_cdmx_flow,2026-07-08T23:34:12Z,2026-07-08,20260708T233408Z,2026-07-08T23:34:10.306826,Periferico Sur - San Angel,19.337458,-99.190733,19.33709490479116,-99.19084406439002,FRC4,8,12,0.6666666666666666,0.33333333333333337,95,63,32,1.507936507936508,0.98,False,200,,"{""flowSegmentData"": {""frc"": ""FRC4"", ""currentSpeed"": 8, ""freeFlowSpeed"": 12, ""currentTravelTime"": 95, ""freeFlowTravelTime"": 63, ""confidence"": 0.98, ""roadClosure"": false, ""coordinates"": {""coordinate"": [{""latitude"": 19.336714004357415, ""longitude"": -99.18986908141287}, {""latitude"": 19.336688537145537, ""longitude"": -99.1900635415665}, {""latitude"": 19.336677859897136, ""longitude"": -99.19019496980826}, {""latitude"": 19.336676515354707, ""longitude"": -99.19034919682666}, {""latitude"": 19.336687192603183, ""longitude"": -99.19046587291882}, {""latitude"": 19.336701982568453, ""longitude"": -99.19053024593521}, {""latitude"": 19.33672207161002, ""longitude"": -99.19059193674255}, {""latitude"": 19.336740895197906, ""longitude"": -99.19063887540032}, {""latitude"": 19.33676367331815, ""longitude"": -99.19068715516262}, {""latitude"": 19.336785106893714, ""longitude"": -99.19072336498432}, {""latitude"": 19.336822674962097, ""longitude"": -99.190754210388}, {""latitude"": 19.33686427664462, ""longitude"": -99.19078103247816}, {""latitude"": 19.33694202272631, ""longitude"": -99.19082663003142}, {""latitude"": 19.336979590758613, ""longitude"": -99.190841382181}, {""latitude"": 19.337029180548043, ""longitude"": -99.19084674659904}, {""latitude"": 19.33709490479116, ""longitude"": -99.19084406439002}, {""latitude"": 19.33717004077677, ""longitude"": -99.19083467665847}, {""latitude"": 19.337207529666145, ""longitude"": -99.1908226067179}, {""latitude"": 19.337241064024017, ""longitude"": -99.19080517235929}, {""latitude"": 19.33731619994238, ""longitude"": -99.19075286928349}, {""latitude"": 19.337351078814834, ""longitude"": -99.19071531835728}, {""latitude"": 19.33737789046001, ""longitude"": -99.19068447295359}, {""latitude"": 19.337397979418437, ""longitude"": -99.19066033307246}, {""latitude"": 19.337414113855697, ""longitude"": -99.19060937110116}, {""latitude"": 19.337427480128465, ""longitude"": -99.19056243244339}, {""latitude"": 19.337428824664713, ""longitude"": -99.19052756372619}, {""latitude"": 19.337423446519633, ""longitude"": -99.1904430741422}, {""latitude"": 19.337414113855697, ""longitude"": -99.19038138333484}, {""latitude"": 19.337399323954926, ""longitude"": -99.19033042136354}, {""latitude"": 19.337369823239808, ""longitude"": -99.19027141276521}]}, ""@version"": ""4""}}",Congestion ligera
tomtom,tomtom_cdmx_flow,2026-07-08T23:34:12Z,2026-07-08,20260708T233408Z,2026-07-08T23:34:10.572154,Circuito Interior - Aeropuerto,19.43619,-99.082571,19.43646542240213,-99.08177337587853,FRC5,24,24,1.0,0.0,161,161,0,1.0,1.0,False,200,,"{""flowSegmentData"": {""frc"": ""FRC5"", ""currentSpeed"": 24, ""freeFlowSpeed"": 24, ""currentTravelTime"": 161, ""freeFlowTravelTime"": 161, ""confidence"": 1, ""roadClosure"": false, ""coordinates"": {""coordinate"": [{""latitude"": 19.433980314276955, ""longitude"": -99.08614403546932}, {""latitude"": 19.434028609838574, ""longitude"": -99.08603540600419}, {""latitude"": 19.434080936601067, ""longitude"": -99.08592275322553}, {""latitude"": 19.43417610486911, ""longitude"": -99.0857631617891}, {""latitude"": 19.434414815727912, ""longitude"": -99.08536083043677}, {""latitude"": 19.43455701451313, ""longitude"": -99.0851207727299}, {""latitude"": 19.434636136740455, ""longitude"": -99.08498800338363}, {""latitude"": 19.434821176684103, ""longitude"": -99.08464736283865}, {""latitude"": 19.434976733380903, ""longitude"": -99.08436573089202}, {""latitude"": 19.435084073738196, ""longitude"": -99.08418199957445}, {""latitude"": 19.435187303793963, ""longitude"": -99.08400363267494}, {""latitude"": 19.435436762984097, ""longitude"": -99.08358118475499}, {""latitude"": 19.43547968320537, ""longitude"": -99.08350205958902}, {""latitude"": 19.43549312047303, ""longitude"": -99.08347389639435}, {""latitude"": 19.435515884782795, ""longitude"": -99.08343232215462}, {""latitude"": 19.435891416390472, ""longitude"": -99.0827711576323}, {""latitude"": 19.436191777817346, ""longitude"": -99.0822695845464}, {""latitude"": 19.43624007272125, ""longitude"": -99.08218241275338}, {""latitude"": 19.43646542240213, ""longitude"": -99.08177337587853}, {""latitude"": 19.43655521440103, ""longitude"": -99.08161110223308}, {""latitude"": 19.437074283900554, ""longitude"": -99.08067098797315}, {""latitude"": 19.437097047988665, ""longitude"": -99.08063075483791}, {""latitude"": 19.437209682752506, ""longitude"": -99.08042556584823}, {""latitude"": 19.437244540232, ""longitude"": -99.08036119283186}, {""latitude"": 19.437284772551667, ""longitude"": -99.08029413760646}, {""latitude"": 19.43751012078252, ""longitude"": -99.07990521729921}, {""latitude"": 19.437657612650654, ""longitude"": -99.07964772523373}, {""latitude"": 19.43773942078339, ""longitude"": -99.07947874606575}, {""latitude"": 19.437780996688232, ""longitude"": -99.07930440247974}, {""latitude"": 19.437814510337578, ""longitude"": -99.07917163313347}, {""latitude"": 19.43785205510164, ""longitude"": -99.07908714354949}, {""latitude"": 19.437889678898607, ""longitude"": -99.07899997175647}, {""latitude"": 19.438258486497066, ""longitude"": -99.07839245141446}, {""latitude"": 19.438491816546755, ""longitude"": -99.07796598018099}, {""latitude"": 19.43867819579674, ""longitude"": -99.07766154945774}, {""latitude"": 19.438860622777373, ""longitude"": -99.07731956780826}]}, ""@version"": ""4""}}",Flujo normal
tomtom,tomtom_cdmx_flow,2026-07-08T23:34:12Z,2026-07-08,20260708T233408Z,2026-07-08T23:34:10.838989,Calzada de Tlalpan - Portales,19.369956,-99.143641,19.370525972923602,-99.14327240529082,FRC6,13,17,0.7647058823529411,0.23529411764705888,40,31,9,1.2903225806451613,0.93,False,200,,"{""flowSegmentData"": {""frc"": ""FRC6"", ""currentSpeed"": 13, ""freeFlowSpeed"": 17, ""currentTravelTime"": 40, ""freeFlowTravelTime"": 31, ""confidence"": 0.93, ""roadClosure"": false, ""coordinates"": {""coordinate"": [{""latitude"": 19.369572412889827, ""longitude"": -99.14344943108583}, {""latitude"": 19.370525972923602, ""longitude"": -99.14327240529082}, {""latitude"": 19.370877299755726, ""longitude"": -99.14322144331952}]}, ""@version"": ""4""}}",Congestion ligera
tomtom,tomtom_cdmx_flow,2026-07-08T23:34:12Z,2026-07-08,20260708T233408Z,2026-07-08T23:34:11.104046,Miguel Angel de Quevedo - Coyoacan,19.346658,-99.18088,19.340553655184078,-99.18199545684783,FRC4,34,34,1.0,0.0,120,120,0,1.0,1.0,False,200,,"{""flowSegmentData"": {""frc"": ""FRC4"", ""currentSpeed"": 34, ""freeFlowSpeed"": 34, ""currentTravelTime"": 120, ""freeFlowTravelTime"": 120, ""confidence"": 1, ""roadClosure"": false, ""coordinates"": {""coordinate"": [{""latitude"": 19.346785737884463, ""longitude"": -99.18069056216179}, {""latitude"": 19.34633913956925, ""longitude"": -99.18078443947732}, {""latitude"": 19.346167522749735, ""longitude"": -99.18082064929904}, {""latitude"": 19.34612189004431, ""longitude"": -99.18083003703059}, {""latitude"": 19.34582413039668, ""longitude"": -99.18088904562893}, {""latitude"": 19.34534273137894, ""longitude"": -99.18098292294447}, {""latitude"": 19.345255498909488, ""longitude"": -99.18100035730308}, {""latitude"": 19.34519381136892, ""longitude"": -99.18101242724364}, {""latitude"": 19.34510128001438, ""longitude"": -99.18103254381126}, {""latitude"": 19.345049003730214, ""longitude"": -99.18104327264732}, {""latitude"": 19.344984627163583, ""longitude"": -99.18105534258788}, {""latitude"": 19.34477544269013, ""longitude"": -99.18109825793213}, {""latitude"": 19.34452600270663, ""longitude"": -99.18115056100794}, {""latitude"": 19.344252361702857, ""longitude"": -99.18120420518825}, {""latitude"": 19.344114275634844, ""longitude"": -99.18123236838291}, {""latitude"": 19.344008298848216, ""longitude"": -99.18125516715955}, {""latitude"": 19.343968043468674, ""longitude"": -99.1812632137866}, {""latitude"": 19.343882233834798, ""longitude"": -99.18128735366774}, {""latitude"": 19.343803146574647, ""longitude"": -99.18130478802634}, {""latitude"": 19.343670358978713, ""longitude"": -99.1813342923255}, {""latitude"": 19.343579171245985, ""longitude"": -99.18135709110213}, {""latitude"": 19.343487983462317, ""longitude"": -99.18137720766975}, {""latitude"": 19.34327468451884, ""longitude"": -99.18142146411851}, {""latitude"": 19.343211651740987, ""longitude"": -99.18143353405908}, {""latitude"": 19.342094536049554, ""longitude"": -99.18165481630285}, {""latitude"": 19.341961747063568, ""longitude"": -99.18168029728851}, {""latitude"": 19.341634558969908, ""longitude"": -99.18175539914094}, {""latitude"": 19.341497736101594, ""longitude"": -99.18178624454461}, {""latitude"": 19.34139721471886, ""longitude"": -99.18180770221674}, {""latitude"": 19.34080041222135, ""longitude"": -99.181937789354}, {""latitude"": 19.340553655184078, ""longitude"": -99.18199545684783}, {""latitude"": 19.34036320911309, ""longitude"": -99.18203300777405}, {""latitude"": 19.340206296568702, ""longitude"": -99.18206385317772}, {""latitude"": 19.340129817466465, ""longitude"": -99.18207458201378}, {""latitude"": 19.340053417417483, ""longitude"": -99.18208531084984}, {""latitude"": 19.33997424921303, ""longitude"": -99.18209872189492}, {""latitude"": 19.339758335733084, ""longitude"": -99.18214029613466}, {""latitude"": 19.339655045154146, ""longitude"": -99.1821617538068}, {""latitude"": 19.339549144561648, ""longitude"": -99.18218589368793}, {""latitude"": 19.339409630905486, ""longitude"": -99.18222344461414}, {""latitude"": 19.33936138635943, ""longitude"": -99.18223551455472}, {""latitude"": 19.339322474354574, ""longitude"": -99.18224624339078}, {""latitude"": 19.33922052802135, ""longitude"": -99.18228111210799}, {""latitude"": 19.33901940329986, ""longitude"": -99.18236962500549}, {""latitude"": 19.33874717667972, ""longitude"": -99.18249971214274}, {""latitude"": 19.338604973285083, ""longitude"": -99.18258822504026}, {""latitude"": 19.33838233535235, ""longitude"": -99.18271831217751}, {""latitude"": 19.33832871238748, ""longitude"": -99.18276256862626}, {""latitude"": 19.338288534697227, ""longitude"": -99.18279609623896}, {""latitude"": 19.33822676543369, ""longitude"": -99.1828537637328}, {""latitude"": 19.338149019963783, ""longitude"": -99.18292752448072}, {""latitude"": 19.338088674268345, ""longitude"": -99.18299860301963}, {""latitude"": 19.33789956985411, ""longitude"": -99.18321452084538}, {""latitude"": 19.33781913516235, ""longitude"": -99.18330303374289}, {""latitude"": 19.337750722143607, ""longitude"": -99.18341702762605}, {""latitude"": 19.337701053483087, ""longitude"": -99.18350688162806}, {""latitude"": 19.337576407223974, ""longitude"": -99.1838220411874}, {""latitude"": 19.33754287293498, ""longitude"": -99.18393603507054}, {""latitude"": 19.337529427581323, ""longitude"": -99.18401650134102}, {""latitude"": 19.337522704904085, ""longitude"": -99.18409160319345}]}, ""@version"": ""4""}}",Flujo normal
