_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,extraction_timestamp,point_name,input_lat,input_lon,segment_lat,segment_lon,frc,current_speed_kmph,free_flow_speed_kmph,speed_ratio,congestion_index,current_travel_time_seconds,free_flow_travel_time_seconds,delay_seconds,delay_ratio,confidence,road_closure,status_code,error,raw_response,traffic_status
tomtom,tomtom_cdmx_flow,2026-07-08T23:34:12Z,2026-07-08,20260708T233408Z,2026-07-08T23:34:11.373543,Universidad - CU,19.324596,-99.184971,19.324803694909217,-99.18286046925533,FRC4,6,6,1.0,0.0,2623,2623,0,1.0,0.611399,True,200,,"{""flowSegmentData"": {""frc"": ""FRC4"", ""currentSpeed"": 6, ""freeFlowSpeed"": 6, ""currentTravelTime"": 2623, ""freeFlowTravelTime"": 2623, ""confidence"": 0.611399, ""roadClosure"": true, ""coordinates"": {""coordinate"": [{""latitude"": 19.325196645756904, ""longitude"": -99.18832144681092}, {""latitude"": 19.32518185474977, ""longitude"": -99.18829328361626}, {""latitude"": 19.325164453563183, ""longitude"": -99.18826512042159}, {""latitude"": 19.3251215042629, ""longitude"": -99.18820745292777}, {""latitude"": 19.325022317437845, ""longitude"": -99.18811357561222}, {""latitude"": 19.324979368100262, ""longitude"": -99.18807870689503}, {""latitude"": 19.324921706817033, ""longitude"": -99.18805054370036}, {""latitude"": 19.324882791371593, ""longitude"": -99.18803579155077}, {""latitude"": 19.324825130054293, ""longitude"": -99.18802506271471}, {""latitude"": 19.32461726439588, ""longitude"": -99.18800226393807}, {""latitude"": 19.324213634091485, ""longitude"": -99.1879700774299}, {""latitude"": 19.324090243088136, ""longitude"": -99.18795532528031}, {""latitude"": 19.324021824318507, ""longitude"": -99.18794861975778}, {""latitude"": 19.32394138279205, ""longitude"": -99.18794057313073}, {""latitude"": 19.32368384308602, ""longitude"": -99.18789765778648}, {""latitude"": 19.323632904594856, ""longitude"": -99.1878855878459}, {""latitude"": 19.32357793213706, ""longitude"": -99.18786949459181}, {""latitude"": 19.323514891756144, ""longitude"": -99.18785340133772}, {""latitude"": 19.323454540653547, ""longitude"": -99.18783060256108}, {""latitude"": 19.323404946742603, ""longitude"": -99.18780780378445}, {""latitude"": 19.323355273719415, ""longitude"": -99.18778366390332}, {""latitude"": 19.3233003011682, ""longitude"": -99.18775013629062}, {""latitude"": 19.32319304531718, ""longitude"": -99.18767369333368}, {""latitude"": 19.323057551652486, ""longitude"": -99.18756640497305}, {""latitude"": 19.32296904171981, ""longitude"": -99.18749666753865}, {""latitude"": 19.322691488813913, ""longitude"": -99.18722576442809}, {""latitude"": 19.32264719420565, ""longitude"": -99.1871748024568}, {""latitude"": 19.322566752002462, ""longitude"": -99.18707690182772}, {""latitude"": 19.322539937925917, ""longitude"": -99.18704471531954}, {""latitude"": 19.322495643276586, ""longitude"": -99.18696559015358}, {""latitude"": 19.322392420877524, ""longitude"": -99.18671882692415}, {""latitude"": 19.32238166359694, ""longitude"": -99.18666384163933}, {""latitude"": 19.322361572791593, ""longitude"": -99.18649352136686}, {""latitude"": 19.322365527674727, ""longitude"": -99.1862628513915}, {""latitude"": 19.322377629616504, ""longitude"": -99.18617970291204}, {""latitude"": 19.322407133039544, ""longitude"": -99.18607241455142}, {""latitude"": 19.322627103432964, ""longitude"": -99.18527043405577}, {""latitude"": 19.322671318949137, ""longitude"": -99.18510950151484}, {""latitude"": 19.322688799498767, ""longitude"": -99.18504646960298}, {""latitude"": 19.322706200949003, ""longitude"": -99.18498477879562}, {""latitude"": 19.32284161580758, ""longitude"": -99.18449527565029}, {""latitude"": 19.322940883053775, ""longitude"": -99.18413720074672}, {""latitude"": 19.322987866892706, ""longitude"": -99.18397224489226}, {""latitude"": 19.323007957621073, ""longitude"": -99.18389848414434}, {""latitude"": 19.32307503216078, ""longitude"": -99.18372279945382}, {""latitude"": 19.323104535457873, ""longitude"": -99.18364367428786}, {""latitude"": 19.32321044671369, ""longitude"": -99.18345591965678}, {""latitude"": 19.323276176517574, ""longitude"": -99.1833392435646}, {""latitude"": 19.32331509234566, ""longitude"": -99.18328559938429}, {""latitude"": 19.323328459772267, ""longitude"": -99.1832681650257}, {""latitude"": 19.323486733184172, ""longitude"": -99.18309248033518}, {""latitude"": 19.32353363776908, ""longitude"": -99.18304688278191}, {""latitude"": 19.323780420523352, ""longitude"": -99.18281889501559}, {""latitude"": 19.324067384103536, ""longitude"": -99.18255737963658}, {""latitude"": 19.32422027821985, ""longitude"": -99.18241790476777}, {""latitude"": 19.32437989541153, ""longitude"": -99.18228513542151}, {""latitude"": 19.32446840457998, ""longitude"": -99.182199304733}, {""latitude"": 19.324567670837848, ""longitude"": -99.18210810962648}, {""latitude"": 19.324778225840163, ""longitude"": -99.18191499057735}, {""latitude"": 19.32502097279949, ""longitude"": -99.18170175496063}, {""latitude"": 19.32517252138628, ""longitude"": -99.18156764450985}, {""latitude"": 19.325552025007173, ""longitude"": -99.18123236838291}, {""latitude"": 19.325628431840485, ""longitude"": -99.18116531315752}, {""latitude"": 19.326095177155203, ""longitude"": -99.18076029959617}, {""latitude"": 19.326517627577445, ""longitude"": -99.18040222469261}, {""latitude"": 19.32655788725918, ""longitude"": -99.18037540260245}, {""latitude"": 19.326733558564, ""longitude"": -99.18025738540578}, {""latitude"": 19.326805930973666, ""longitude"": -99.18020910564348}, {""latitude"": 19.326909229679913, ""longitude"": -99.18015277925417}, {""latitude"": 19.327241825759714, ""longitude"": -99.17997709456365}, {""latitude"": 19.327607957498323, ""longitude"": -99.17977056446945}, {""latitude"": 19.327933829083587, ""longitude"": -99.17959219756992}, {""latitude"": 19.32883906846202, ""longitude"": -99.17916170302293}, {""latitude"": 19.329139469202207, ""longitude"": -99.1790182048406}, {""latitude"": 19.32927495782292, ""longitude"": -99.17897394839186}, {""latitude"": 19.329620915997744, ""longitude"": -99.1788961643304}, {""latitude"": 19.329657141114048, ""longitude"": -99.17894176188366}, {""latitude"": 19.329690677022427, ""longitude"": -99.17899138275045}, {""latitude"": 19.329709422326697, ""longitude"": -99.17904770913977}, {""latitude"": 19.329714800725817, ""longitude"": -99.17909464779754}, {""latitude"": 19.329716145325587, ""longitude"": -99.1791389042463}, {""latitude"": 19.32969874462198, ""longitude"": -99.17924887481594}, {""latitude"": 19.329653107313273, ""longitude"": -99.1793816441622}, {""latitude"": 19.329616882196092, ""longitude"": -99.1794674748507}, {""latitude"": 19.32926823480586, ""longitude"": -99.17964852395924}, {""latitude"": 19.329156949059772, ""longitude"": -99.17970485034859}, {""latitude"": 19.328277179970467, ""longitude"": -99.18021044674799}, {""latitude"": 19.327932484469134, ""longitude"": -99.1804357523053}, {""latitude"": 19.327640149210584, ""longitude"": -99.18060339036877}, {""latitude"": 19.327378581478122, ""longitude"": -99.18076834622322}, {""latitude"": 19.32725258272028, ""longitude"": -99.18083942476214}, {""latitude"": 19.327044641054993, ""longitude"": -99.18096146527235}, {""latitude"": 19.326860981440863, ""longitude"": -99.1810727769465}, {""latitude"": 19.326721456944828, ""longitude"": -99.181161289844}, {""latitude"": 19.32641298399663, ""longitude"": -99.18134099784804}, {""latitude"": 19.32628698449409, ""longitude"": -99.18142146411851}, {""latitude"": 19.326144770249535, ""longitude"": -99.18151802364306}, {""latitude"": 19.325990533303795, ""longitude"": -99.18164274636229}, {""latitude"": 19.3257773696955, ""longitude"": -99.18184122982943}, {""latitude"": 19.325560092811163, ""longitude"": -99.18205714765519}, {""latitude"": 19.325493019291574, ""longitude"": -99.18212420288057}, {""latitude"": 19.325409889219078, ""longitude"": -99.18220735136005}, {""latitude"": 19.32515504110238, ""longitude"": -99.18246082011203}, {""latitude"": 19.3250651876679, ""longitude"": -99.18256408515911}, {""latitude"": 19.32492036217781, ""longitude"": -99.18273172322259}, {""latitude"": 19.324803694909217, ""longitude"": -99.18286046925533}, {""latitude"": 19.324724598408547, ""longitude"": -99.1829422766303}, {""latitude"": 19.324463026008104, ""longitude"": -99.18321317974087}, {""latitude"": 19.324394686491292, ""longitude"": -99.18329230490683}, {""latitude"": 19.324334335713658, ""longitude"": -99.18336204234123}, {""latitude"": 19.324261883112378, ""longitude"": -99.1834586018658}, {""latitude"": 19.32419749835021, ""longitude"": -99.18356052580837}, {""latitude"": 19.32413311356266, ""longitude"": -99.183667814169}, {""latitude"": 19.32407545198084, ""longitude"": -99.18376839700709}, {""latitude"": 19.324043259566174, ""longitude"": -99.18383142891895}, {""latitude"": 19.32396147340314, ""longitude"": -99.18399102035538}, {""latitude"": 19.323847494746023, ""longitude"": -99.18421364370366}, {""latitude"": 19.323823370176168, ""longitude"": -99.18426326457045}, {""latitude"": 19.323726792764216, ""longitude"": -99.18445772472407}, {""latitude"": 19.323686532384805, ""longitude"": -99.18453953209904}, {""latitude"": 19.32367182033798, ""longitude"": -99.18457171860723}, {""latitude"": 19.32359802279282, ""longitude"": -99.18471924010308}, {""latitude"": 19.32358062143755, ""longitude"": -99.18475276771578}, {""latitude"": 19.323488077835215, ""longitude"": -99.1849297935108}, {""latitude"": 19.32336468628392, ""longitude"": -99.18517521563572}, {""latitude"": 19.3233003011682, ""longitude"": -99.18530798498199}, {""latitude"": 19.323249362557448, ""longitude"": -99.1854125911336}, {""latitude"": 19.323202378793702, ""longitude"": -99.18550780955364}, {""latitude"": 19.323171530860684, ""longitude"": -99.1855708414655}, {""latitude"": 19.32315144015247, ""longitude"": -99.18562180343682}, {""latitude"": 19.323130004787796, ""longitude"": -99.18583772126256}, {""latitude"": 19.323136728057452, ""longitude"": -99.18599999490799}, {""latitude"": 19.323146061537237, ""longitude"": -99.18607375565593}, {""latitude"": 19.323162197382366, ""longitude"": -99.186174338494}, {""latitude"": 19.32320910206037, ""longitude"": -99.18637818637919}, {""latitude"": 19.32323860533328, ""longitude"": -99.18654046002462}, {""latitude"": 19.323260040683707, ""longitude"": -99.18666115943032}, {""latitude"": 19.323268108600832, ""longitude"": -99.18671748581964}, {""latitude"": 19.3233003011682, ""longitude"": -99.18686768952452}, {""latitude"": 19.323379398358366, ""longitude"": -99.18724319878669}, {""latitude"": 19.323400912787456, ""longitude"": -99.187296842967}, {""latitude"": 19.32342369276816, ""longitude"": -99.18734378162478}, {""latitude"": 19.32343974948871, ""longitude"": -99.18737730923746}, {""latitude"": 19.323461263909863, ""longitude"": -99.18741351905916}, {""latitude"": 19.323492111788187, ""longitude"": -99.18745777550792}, {""latitude"": 19.323518925708452, ""longitude"": -99.18748996201612}, {""latitude"": 19.32354842892542, ""longitude"": -99.18751678410628}, {""latitude"": 19.32356314098334, ""longitude"": -99.18753153625586}, {""latitude"": 19.323638283194033, ""longitude"": -99.18758786264517}, {""latitude"": 19.32371200162402, ""longitude"": -99.18762943688492}, {""latitude"": 19.323769663334144, ""longitude"": -99.18765625897508}, {""latitude"": 19.323819336231377, ""longitude"": -99.18767369333368}, {""latitude"": 19.323858172833145, ""longitude"": -99.18768576327425}, {""latitude"": 19.323936004202835, ""longitude"": -99.18770185652834}, {""latitude"": 19.32401644573195, ""longitude"": -99.18771526757341}, {""latitude"": 19.324129079625514, ""longitude"": -99.18773806635005}, {""latitude"": 19.324327612493274, ""longitude"": -99.18778366390332}, {""latitude"": 19.324420155620103, ""longitude"": -99.1877997571574}, {""latitude"": 19.324483195651705, ""longitude"": -99.18780780378445}, {""latitude"": 19.324528755308073, ""longitude"": -99.18781316820248}, {""latitude"": 19.324628021529275, ""longitude"": -99.18782389703854}, {""latitude"": 19.325593629560608, ""longitude"": -99.1879526430713}, {""latitude"": 19.325969098311614, ""longitude"": -99.18799689952004}, {""latitude"": 19.326052228099556, ""longitude"": -99.1880076283561}, {""latitude"": 19.326906540434187, ""longitude"": -99.18813369217983}, {""latitude"": 19.327075488256753, ""longitude"": -99.18815783206098}, {""latitude"": 19.327244514999904, ""longitude"": -99.18818465415113}, {""latitude"": 19.327300830843697, ""longitude"": -99.18819806519622}, {""latitude"": 19.327539540201865, ""longitude"": -99.18828121367568}, {""latitude"": 19.327766226764492, ""longitude"": -99.18840191308139}, {""latitude"": 19.327857423328513, ""longitude"": -99.18848506156087}, {""latitude"": 19.328074618062523, ""longitude"": -99.1886795217145}, {""latitude"": 19.328266423077327, ""longitude"": -99.1888002211202}, {""latitude"": 19.328279869193643, ""longitude"": -99.18880826774725}, {""latitude"": 19.328364342416634, ""longitude"": -99.18883911315092}, {""latitude"": 19.328464871822597, ""longitude"": -99.18886593524107}, {""latitude"": 19.32852126634036, ""longitude"": -99.18887532297262}, {""latitude"": 19.328640620171328, ""longitude"": -99.1888873929132}, {""latitude"": 19.328793510007696, ""longitude"": -99.18890885058532}, {""latitude"": 19.329053651774878, ""longitude"": -99.18894371930253}, {""latitude"": 19.32940633343009, ""longitude"": -99.18898663464677}, {""latitude"": 19.329544511031752, ""longitude"": -99.18900272790086}, {""latitude"": 19.329607549085992, ""longitude"": -99.1890094334234}, {""latitude"": 19.330004522170743, ""longitude"": -99.18905234876765}, {""latitude"": 19.33048193263621, ""longitude"": -99.1891287917246}, {""latitude"": 19.33067507941614, ""longitude"": -99.18915293160573}, {""latitude"": 19.331062637785937, ""longitude"": -99.18922535124915}, {""latitude"": 19.331548112666795, ""longitude"": -99.18928167763848}, {""latitude"": 19.33202686320108, ""longitude"": -99.18933532181879}, {""latitude"": 19.33290526751988, ""longitude"": -99.18943456355235}, {""latitude"": 19.33350613258261, ""longitude"": -99.18951234761381}, {""latitude"": 19.33381459213515, ""longitude"": -99.18954051080848}, {""latitude"": 19.334283924090414, ""longitude"": -99.18958208504822}, {""latitude"": 19.334534724284026, ""longitude"": -99.18961561266092}, {""latitude"": 19.33480695792763, ""longitude"": -99.1896638924232}, {""latitude"": 19.335010856042064, ""longitude"": -99.18970412555842}, {""latitude"": 19.335063135540853, ""longitude"": -99.1897175366035}, {""latitude"": 19.335233498572162, ""longitude"": -99.18976045194775}, {""latitude"": 19.335371592152335, ""longitude"": -99.18977788630635}, {""latitude"": 19.335532542998997, ""longitude"": -99.18979532066496}, {""latitude"": 19.335591545087826, ""longitude"": -99.1898020261875}, {""latitude"": 19.335705515550213, ""longitude"": -99.18981409612806}, {""latitude"": 19.336153487506017, ""longitude"": -99.18985567036779}, {""latitude"": 19.33619904390723, ""longitude"": -99.18985432926328}, {""latitude"": 19.33623661211052, ""longitude"": -99.18984628263624}, {""latitude"": 19.336268802122007, ""longitude"": -99.18983153048666}, {""latitude"": 19.33630502576374, ""longitude"": -99.18981141391905}, {""latitude"": 19.336374704842324, ""longitude"": -99.18977922741085}, {""latitude"": 19.336432441173194, ""longitude"": -99.18973228875308}, {""latitude"": 19.336520943810683, ""longitude"": -99.18963438812402}, {""latitude"": 19.336610790943148, ""longitude"": -99.18951905313635}]}, ""@version"": ""4""}}",Cierre vial
tomtom,tomtom_cdmx_flow,2026-07-08T23:34:12Z,2026-07-08,20260708T233408Z,2026-07-08T23:34:11.639839,Santa Fe - Vasco de Quiroga,19.365729,-99.259145,19.363713182364144,-99.26076925342456,FRC4,28,40,0.7,0.30000000000000004,149,104,45,1.4326923076923077,0.98611,False,200,,"{""flowSegmentData"": {""frc"": ""FRC4"", ""currentSpeed"": 28, ""freeFlowSpeed"": 40, ""currentTravelTime"": 149, ""freeFlowTravelTime"": 104, ""confidence"": 0.98611, ""roadClosure"": false, ""coordinates"": {""coordinate"": [{""latitude"": 19.363161931296485, ""longitude"": -99.26502323692316}, {""latitude"": 19.363084197708073, ""longitude"": -99.26504469459528}, {""latitude"": 19.363026470807633, ""longitude"": -99.26505810564036}, {""latitude"": 19.3629889878504, ""longitude"": -99.26506615226741}, {""latitude"": 19.362964789987362, ""longitude"": -99.26506615226741}, {""latitude"": 19.36293798254666, ""longitude"": -99.26505140011781}, {""latitude"": 19.36292058538511, ""longitude"": -99.26502726023668}, {""latitude"": 19.362905797796344, ""longitude"": -99.2649762982654}, {""latitude"": 19.362850838564377, ""longitude"": -99.26479793136585}, {""latitude"": 19.36280252187174, ""longitude"": -99.26463968103394}, {""latitude"": 19.362777058731734, ""longitude"": -99.26455787365897}, {""latitude"": 19.362754284242882, ""longitude"": -99.26448008959751}, {""latitude"": 19.36250344834272, ""longitude"": -99.26362580602607}, {""latitude"": 19.362423025779798, ""longitude"": -99.26337501948312}, {""latitude"": 19.362321093880517, ""longitude"": -99.26308265870043}, {""latitude"": 19.36216689111886, ""longitude"": -99.26270849054276}, {""latitude"": 19.362094455309727, ""longitude"": -99.26255024021086}, {""latitude"": 19.362046138392934, ""longitude"": -99.26244831626826}, {""latitude"": 19.361964371270382, ""longitude"": -99.26227531378676}, {""latitude"": 19.361950927929072, ""longitude"": -99.26223642175604}, {""latitude"": 19.361942861923765, ""longitude"": -99.26218411868024}, {""latitude"": 19.361946894926476, ""longitude"": -99.26213449781345}, {""latitude"": 19.361963026936312, ""longitude"": -99.26205805485651}, {""latitude"": 19.361985801535674, ""longitude"": -99.2619896585266}, {""latitude"": 19.3620220194684, ""longitude"": -99.26193199103278}, {""latitude"": 19.362070336392343, ""longitude"": -99.26185957138935}, {""latitude"": 19.36210916389366, ""longitude"": -99.26180995052258}, {""latitude"": 19.36214269313382, ""longitude"": -99.26176971738734}, {""latitude"": 19.362201764679266, ""longitude"": -99.26171339099801}, {""latitude"": 19.362264790119795, ""longitude"": -99.26165706460868}, {""latitude"": 19.362347901422652, ""longitude"": -99.2616074437419}, {""latitude"": 19.362688570335344, ""longitude"": -99.26139689033418}, {""latitude"": 19.36309890620275, ""longitude"": -99.26115280931377}, {""latitude"": 19.363367138302472, ""longitude"": -99.2609865123548}, {""latitude"": 19.36349990986542, ""longitude"": -99.26090470497984}, {""latitude"": 19.36355352455768, ""longitude"": -99.26087117736714}, {""latitude"": 19.363597808065986, ""longitude"": -99.26084033196345}, {""latitude"": 19.36365545568643, ""longitude"": -99.26080680435076}, {""latitude"": 19.363713182364144, ""longitude"": -99.26076925342456}, {""latitude"": 19.36402427345076, ""longitude"": -99.2605533355988}, {""latitude"": 19.36409401976951, ""longitude"": -99.26049432700046}, {""latitude"": 19.364151667214504, ""longitude"": -99.26044336502916}, {""latitude"": 19.364366283174864, ""longitude"": -99.26026902144315}, {""latitude"": 19.364496365297757, ""longitude"": -99.26016307418703}, {""latitude"": 19.364555356913208, ""longitude"": -99.26011479442477}, {""latitude"": 19.364588885650264, ""longitude"": -99.26008931343912}, {""latitude"": 19.364714934661393, ""longitude"": -99.25998604839201}, {""latitude"": 19.364795435170826, ""longitude"": -99.25992435758467}, {""latitude"": 19.364972488705504, ""longitude"": -99.25977951829783}, {""latitude"": 19.36505694293656, ""longitude"": -99.25971246307243}, {""latitude"": 19.36519105743075, ""longitude"": -99.25960517471181}, {""latitude"": 19.365361389005557, ""longitude"": -99.25946838205202}, {""latitude"": 19.365475338673743, ""longitude"": -99.2593771869455}, {""latitude"": 19.365527687488346, ""longitude"": -99.25933427160125}, {""latitude"": 19.365585334426356, ""longitude"": -99.25928733294347}, {""latitude"": 19.36563499459808, ""longitude"": -99.25925246422626}, {""latitude"": 19.36571407127337, ""longitude"": -99.25918540900089}, {""latitude"": 19.365917930765338, ""longitude"": -99.25902447645996}, {""latitude"": 19.36596885606025, ""longitude"": -99.25897753780218}, {""latitude"": 19.366006417408872, ""longitude"": -99.258945351294}, {""latitude"": 19.366031959120992, ""longitude"": -99.25892255251738}, {""latitude"": 19.366219686628426, ""longitude"": -99.25877100770799}, {""latitude"": 19.366368508365692, ""longitude"": -99.25864494388426}, {""latitude"": 19.366647489449658, ""longitude"": -99.25834587757903}, {""latitude"": 19.366742697170675, ""longitude"": -99.25820372050121}, {""latitude"": 19.36676017300046, ""longitude"": -99.25817421620204}, {""latitude"": 19.366821852384714, ""longitude"": -99.25807095115493}, {""latitude"": 19.366876810277976, ""longitude"": -99.25796902721234}, {""latitude"": 19.366950588255172, ""longitude"": -99.25785369222469}, {""latitude"": 19.367001513227475, ""longitude"": -99.2577544504911}, {""latitude"": 19.367041762922547, ""longitude"": -99.25767130201162}, {""latitude"": 19.367072602564317, ""longitude"": -99.25758413021862}, {""latitude"": 19.367118229408238, ""longitude"": -99.25743392651376}, {""latitude"": 19.36715444620074, ""longitude"": -99.25730652158552}, {""latitude"": 19.367199993945828, ""longitude"": -99.25714156573106}, {""latitude"": 19.367230833557663, ""longitude"": -99.25705975835609}]}, ""@version"": ""4""}}",Congestion ligera
tomtom,tomtom_cdmx_flow,2026-07-08T23:34:12Z,2026-07-08,20260708T233408Z,2026-07-08T23:34:11.904488,Polanco - Masaryk,19.433905,-99.195116,19.433890441810636,-99.19404259864102,FRC4,30,30,1.0,0.0,76,76,0,1.0,1.0,False,200,,"{""flowSegmentData"": {""frc"": ""FRC4"", ""currentSpeed"": 30, ""freeFlowSpeed"": 30, ""currentTravelTime"": 76, ""freeFlowTravelTime"": 76, ""confidence"": 1, ""roadClosure"": false, ""coordinates"": {""coordinate"": [{""latitude"": 19.43365710514871, ""longitude"": -99.19093391839203}, {""latitude"": 19.433666511341777, ""longitude"": -99.191015725767}, {""latitude"": 19.43368927590758, ""longitude"": -99.19127455893701}, {""latitude"": 19.43369599461566, ""longitude"": -99.19135368410296}, {""latitude"": 19.433702713323438, ""longitude"": -99.19142610374638}, {""latitude"": 19.433722869445088, ""longitude"": -99.1916715258713}, {""latitude"": 19.433776461003447, ""longitude"": -99.19248959962104}, {""latitude"": 19.43379796085669, ""longitude"": -99.19294155184015}, {""latitude"": 19.433804679560268, ""longitude"": -99.1930542046188}, {""latitude"": 19.43381131921995, ""longitude"": -99.19320709053268}, {""latitude"": 19.433832819068577, ""longitude"": -99.19324061814538}, {""latitude"": 19.433842225251478, ""longitude"": -99.19326207581751}, {""latitude"": 19.433843568991836, ""longitude"": -99.19328353348963}, {""latitude"": 19.433843568991836, ""longitude"": -99.19330767337077}, {""latitude"": 19.433832819068577, ""longitude"": -99.19335461202854}, {""latitude"": 19.43383013158767, ""longitude"": -99.19341496173139}, {""latitude"": 19.433890441810636, ""longitude"": -99.19404259864102}, {""latitude"": 19.433934706180207, ""longitude"": -99.19487006012231}, {""latitude"": 19.433964268448893, ""longitude"": -99.19553793016718}, {""latitude"": 19.433964268448893, ""longitude"": -99.19557950440692}, {""latitude"": 19.433981658016183, ""longitude"": -99.19561437312412}, {""latitude"": 19.433985689233765, ""longitude"": -99.19562510196018}, {""latitude"": 19.43398837671214, ""longitude"": -99.1956479007368}, {""latitude"": 19.43398972045133, ""longitude"": -99.1956639939909}, {""latitude"": 19.433987032972954, ""longitude"": -99.19568276945401}, {""latitude"": 19.433983001755397, ""longitude"": -99.1956988627081}, {""latitude"": 19.434184167294596, ""longitude"": -99.19581553880028}, {""latitude"": 19.43430486649847, ""longitude"": -99.19596708360966}, {""latitude"": 19.43434106833782, ""longitude"": -99.19602072778997}, {""latitude"": 19.434447065379977, ""longitude"": -99.196284925378}, {""latitude"": 19.434467142365982, ""longitude"": -99.19651961866684}, {""latitude"": 19.43446982983636, ""longitude"": -99.19678381625488}]}, ""@version"": ""4""}}",Flujo normal
tomtom,tomtom_cdmx_flow,2026-07-08T23:34:12Z,2026-07-08,20260708T233408Z,2026-07-08T23:34:12.173095,Condesa - Tamaulipas,19.411803,-99.174294,19.411516816355824,-99.1731750125003,FRC5,17,17,1.0,0.0,285,285,0,1.0,1.0,False,200,,"{""flowSegmentData"": {""frc"": ""FRC5"", ""currentSpeed"": 17, ""freeFlowSpeed"": 17, ""currentTravelTime"": 285, ""freeFlowTravelTime"": 285, ""confidence"": 1, ""roadClosure"": false, ""coordinates"": {""coordinate"": [{""latitude"": 19.410559306498413, ""longitude"": -99.16710249128917}, {""latitude"": 19.410576698570544, ""longitude"": -99.16716686430554}, {""latitude"": 19.41060349816894, ""longitude"": -99.16727147045715}, {""latitude"": 19.410788644536392, ""longitude"": -99.16787899079915}, {""latitude"": 19.410807380514857, ""longitude"": -99.1679379993975}, {""latitude"": 19.41082216375373, ""longitude"": -99.1679876202643}, {""latitude"": 19.411048813563266, ""longitude"": -99.16884056273122}, {""latitude"": 19.41112122759696, ""longitude"": -99.16906318607951}, {""latitude"": 19.411243208805672, ""longitude"": -99.16944540086422}, {""latitude"": 19.411278071856305, ""longitude"": -99.16955000701583}, {""latitude"": 19.411300918613314, ""longitude"": -99.16962779107727}, {""latitude"": 19.41146321745565, ""longitude"": -99.17019507828405}, {""latitude"": 19.411473889804444, ""longitude"": -99.17022860589675}, {""latitude"": 19.411496736533923, ""longitude"": -99.1703037077492}, {""latitude"": 19.411523535980706, ""longitude"": -99.17039892616924}, {""latitude"": 19.41154899149832, ""longitude"": -99.17048341575322}, {""latitude"": 19.411554367197176, ""longitude"": -99.17056656423271}, {""latitude"": 19.41155302327247, ""longitude"": -99.17062020841301}, {""latitude"": 19.41155033542305, ""longitude"": -99.17068055811586}, {""latitude"": 19.411532943455065, ""longitude"": -99.17130148950297}, {""latitude"": 19.41153025560531, ""longitude"": -99.17136452141482}, {""latitude"": 19.41152756775548, ""longitude"": -99.17144230547628}, {""latitude"": 19.411498080459086, ""longitude"": -99.1722416037629}, {""latitude"": 19.411523535980706, ""longitude"": -99.17239583078128}, {""latitude"": 19.411510096730648, ""longitude"": -99.17304224315403}, {""latitude"": 19.411516816355824, ""longitude"": -99.1731750125003}, {""latitude"": 19.41153428737992, ""longitude"": -99.1735719794346}, {""latitude"": 19.41155033542305, ""longitude"": -99.17382947150008}, {""latitude"": 19.411559742895854, ""longitude"": -99.17395553532381}, {""latitude"": 19.4115704942927, ""longitude"": -99.1741955930307}, {""latitude"": 19.4115704942927, ""longitude"": -99.17423448506143}, {""latitude"": 19.411573182141794, ""longitude"": -99.17426935377863}, {""latitude"": 19.411573182141794, ""longitude"": -99.17428544703272}, {""latitude"": 19.4115704942927, ""longitude"": -99.17444637957365}, {""latitude"": 19.411569150368138, ""longitude"": -99.17454562130722}, {""latitude"": 19.411569150368138, ""longitude"": -99.17468107286251}, {""latitude"": 19.41155302327247, ""longitude"": -99.1751799637394}, {""latitude"": 19.41155033542305, ""longitude"": -99.17533955517582}, {""latitude"": 19.411539663079274, ""longitude"": -99.17573652211011}, {""latitude"": 19.411511440655698, ""longitude"": -99.1764271909316}, {""latitude"": 19.411499424384196, ""longitude"": -99.17681611123886}, {""latitude"": 19.411476577655126, ""longitude"": -99.17743570152145}, {""latitude"": 19.41145918567925, ""longitude"": -99.17785278502336}, {""latitude"": 19.411460529604717, ""longitude"": -99.17793593350284}, {""latitude"": 19.411456497828276, ""longitude"": -99.17830071392895}, {""latitude"": 19.41145515390277, ""longitude"": -99.17858100477108}, {""latitude"": 19.411449778200634, ""longitude"": -99.17864940110097}, {""latitude"": 19.411447090349466, ""longitude"": -99.17874461952101}, {""latitude"": 19.41143768287015, ""longitude"": -99.17931861225034}, {""latitude"": 19.411441714647086, ""longitude"": -99.17978129330551}]}, ""@version"": ""4""}}",Flujo normal
